Biorefinery,Zone,Biomass_type,Biomass_carbon_tonne_CO2_per_tonne,Biomass_energy_MMBtu_per_tonne,Biorefinery_efficiency,BioElectricity_fraction,BioGasoline_fraction,BioJetfuel_fraction,BioDiesel_fraction,Inv_Cost_per_tonne_per_hr_yr,Fixed_OM_Cost_per_tonne_per_hr_yr,Var_OM_per_tonne,Power_consumption_MWh_per_tonne,NG_consumption_MMBtu_per_tonne,CCS_Rate,Min_capacity_tonne_per_hr,Max_capacity_tonne_per_hr,Biomass_min_consumption,Biomass_max_consumption
SE_Gasoline_Gasification_Non_CCS_Herb,1,1,1.717,18.2,0.379,0,1,0,0,356053.6,283503.36,22.0416,0,0,0,0,1000000,0.85,0.9
MIDAT_Gasoline_Gasification_Non_CCS_Herb,2,1,1.717,18.2,0.379,0,1,0,0,356053.6,283503.36,22.0416,0,0,0,0,1000000,0.85,0.9
NE_Gasoline_Gasification_Non_CCS_Herb,3,1,1.717,18.2,0.379,0,1,0,0,356053.6,283503.36,22.0416,0,0,0,0,1000000,0.85,0.9
SE_FT_High_Diesel_Non_CCS_Herb,1,1,1.717,18.2,0.504,0,0.2455,0.2531,0.5014,492864.96,547339.52,0,2.8679,0,0,0,1000000,0.85,0.9
MIDAT_FT_High_Diesel_Non_CCS_Herb,2,1,1.717,18.2,0.504,0,0.2455,0.2531,0.5014,492864.96,547339.52,0,2.8679,0,0,0,1000000,0.85,0.9
NE_FT_High_Diesel_Non_CCS_Herb,3,1,1.717,18.2,0.504,0,0.2455,0.2531,0.5014,492864.96,547339.52,0,2.8679,0,0,0,1000000,0.85,0.9
SE_FT_High_Jetfuel_CCS_84_Herb,1,1,1.717,18.2,0.471,0.0983,0.165,0.7367,0,784258.72,351016.96,50.288,0,0,0.8388,0,1000000,0.85,0.9
MIDAT_FT_High_Jetfuel_CCS_84_Herb,2,1,1.717,18.2,0.471,0.0983,0.165,0.7367,0,784258.72,351016.96,50.288,0,0,0.8388,0,1000000,0.85,0.9
NE_FT_High_Jetfuel_CCS_84_Herb,3,1,1.717,18.2,0.471,0.0983,0.165,0.7367,0,784258.72,351016.96,50.288,0,0,0.8388,0,1000000,0.85,0.9
SE_Gasoline_Gasification_Non_CCS_Wood,1,2,1.717,18.2,0.379,0,1,0,0,356053.6,283503.36,22.0416,0,0,0,0,1000000,0.85,0.9
MIDAT_Gasoline_Gasification_Non_CCS_Wood,2,2,1.717,18.2,0.379,0,1,0,0,356053.6,283503.36,22.0416,0,0,0,0,1000000,0.85,0.9
NE_Gasoline_Gasification_Non_CCS_Wood,3,2,1.717,18.2,0.379,0,1,0,0,356053.6,283503.36,22.0416,0,0,0,0,1000000,0.85,0.9
SE_FT_High_Diesel_Non_CCS_Wood,1,2,1.717,18.2,0.504,0,0.2455,0.2531,0.5014,492864.96,547339.52,0,2.8679,0,0,0,1000000,0.85,0.9
MIDAT_FT_High_Diesel_Non_CCS_Wood,2,2,1.717,18.2,0.504,0,0.2455,0.2531,0.5014,492864.96,547339.52,0,2.8679,0,0,0,1000000,0.85,0.9
NE_FT_High_Diesel_Non_CCS_Wood,3,2,1.717,18.2,0.504,0,0.2455,0.2531,0.5014,492864.96,547339.52,0,2.8679,0,0,0,1000000,0.85,0.9
SE_FT_High_Jetfuel_CCS_84_Wood,1,2,1.717,18.2,0.471,0.0983,0.165,0.7367,0,784258.72,351016.96,50.288,0,0,0.8388,0,1000000,0.85,0.9
MIDAT_FT_High_Jetfuel_CCS_84_Wood,2,2,1.717,18.2,0.471,0.0983,0.165,0.7367,0,784258.72,351016.96,50.288,0,0,0.8388,0,1000000,0.85,0.9
NE_FT_High_Jetfuel_CCS_84_Wood,3,2,1.717,18.2,0.471,0.0983,0.165,0.7367,0,784258.72,351016.96,50.288,0,0,0.8388,0,1000000,0.85,0.9