Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3,Demand_H2_z1,Demand_H2_z2,Demand_H2_z3,Demand_NG_z1,Demand_NG_z2,Demand_NG_z3,Demand_Gasoline_z1,Demand_Gasoline_z2,Demand_Gasoline_z3,Demand_JetFuel_z1,Demand_JetFuel_z2,Demand_JetFuel_z3,Demand_Zero
1,142603,86509,32650,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
2,133215,82158,31129,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
3,126761,79440,30181,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
4,121972,77663,29584,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
5,119224,77233,29457,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
6,118004,76789,29516,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
7,118925,79837,30415,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
8,125019,87377,32609,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
9,138941,95296,35350,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
10,154792,102572,37649,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
11,169471,108579,39185,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
12,181980,113840,40398,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
13,192201,117685,41234,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
14,200082,121069,41854,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
15,204403,123636,42309,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
16,206602,125930,42768,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
17,207521,127029,43420,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
18,205635,126049,43842,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
19,199732,123027,43366,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
20,192852,119784,42690,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
21,186130,117826,42329,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
22,178064,110884,40590,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
23,164951,102242,37553,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
24,150960,94175,34530,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
25,139470,88579,32237,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
26,131042,85021,30813,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
27,125306,83070,29912,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
28,122656,83388,29770,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
29,123535,87059,30595,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
30,128466,92600,32580,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
31,135523,99807,35929,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
32,143437,107878,39558,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
33,155027,115695,42518,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
34,168464,123665,44904,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
35,181174,130567,46954,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
36,192800,136348,48416,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
37,201940,141160,49663,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
38,208159,144781,50863,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
39,211883,146813,51557,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
40,213244,147863,52008,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
41,212097,147623,52069,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
42,207840,144305,51130,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
43,201439,139233,49479,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
44,194942,135454,48264,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
45,189347,131928,47409,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
46,181269,122768,44728,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
47,167433,111805,40657,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
48,153241,102766,36847,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
49,141345,95796,34113,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
50,133012,91163,32303,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
51,127633,88326,31281,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
52,124678,87947,30989,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
53,125363,90944,31826,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
54,129816,96249,33905,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
55,136625,102487,37275,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
56,144225,109418,40874,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
57,153391,116592,43684,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
58,163564,123731,45807,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
59,173925,130001,47553,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
60,183714,135250,48635,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
61,191539,140055,49471,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
62,197207,143579,50204,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
63,200432,145329,50399,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
64,202024,146066,50099,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
65,201292,145346,49381,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
66,199729,142153,48241,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
67,195171,137128,46897,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
68,190420,133189,46435,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
69,185263,129211,45959,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
70,178002,120124,43404,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
71,165026,109510,39803,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
72,150871,100279,36391,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
73,139752,93766,33839,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
74,131205,89452,32106,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
75,125747,86788,31239,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
76,123118,86447,31041,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
77,123885,89477,31975,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
78,128666,94915,34242,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
79,135816,101209,37717,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
80,143485,108097,41346,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
81,153661,115013,44338,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
82,165076,122073,46781,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
83,177814,128594,48668,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
84,191136,133317,49904,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
85,201411,137208,50876,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
86,210287,140379,51522,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
87,215683,142665,51681,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
88,217946,144095,51539,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
89,217932,143946,51399,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
90,214198,141171,50711,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
91,207774,136492,49672,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
92,200341,132441,48579,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
93,193596,128695,47667,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
94,185128,119555,45189,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
95,171005,108812,41301,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
96,156730,99547,37689,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
97,144727,92676,35118,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
98,136020,88430,33384,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
99,129765,85754,32342,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
100,126583,85407,32079,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
101,126893,88608,32907,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
102,130874,93856,35061,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
103,137659,100755,38639,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
104,145749,109062,42692,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
105,157617,117835,46304,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
106,171430,126549,49333,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
107,186191,134469,51836,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
108,199690,141261,53687,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
109,210360,147257,55012,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
110,217232,151644,56054,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
111,220245,154444,57378,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
112,220441,155323,57911,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
113,218733,154863,57875,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
114,214571,151890,57322,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
115,206857,146483,55852,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
116,199055,141833,54334,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
117,192060,137101,53142,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
118,183245,127454,50331,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
119,169584,116248,46016,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
120,155970,106457,41902,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
121,143515,98999,38825,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
122,134696,93921,36724,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
123,128738,90814,35403,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
124,125125,90038,34854,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
125,125466,92983,35488,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
126,129324,98035,37507,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
127,135871,104794,41089,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
128,143373,113601,45200,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
129,153784,122982,48986,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
130,166126,132430,52335,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
131,178035,140993,55287,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
132,188503,147922,57466,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
133,195797,153224,59036,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
134,201033,156283,60278,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
135,204040,157595,61001,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
136,205064,157770,61277,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
137,203226,156105,61028,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
138,198834,151565,59832,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
139,192243,145971,57944,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
140,185506,141606,56154,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
141,180207,137429,54824,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
142,173846,128615,52146,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
143,162238,118455,48083,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
144,149766,109002,44035,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
145,138691,101634,40730,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
146,130509,96556,38484,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
147,124762,92806,36894,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
148,120830,90936,35954,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
149,119297,90853,35645,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
150,119763,91537,35894,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
151,122338,95565,37752,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
152,128789,104668,41504,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
153,141294,114693,45897,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
154,155292,124745,49762,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
155,168473,132720,52826,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
156,180179,139057,54929,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
157,189214,143060,56152,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
158,195803,145482,56827,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
159,200391,147056,57189,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
160,201743,146565,57307,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
161,201596,143823,56906,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
162,198284,140335,56008,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
163,192242,135515,54527,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
164,185354,132333,53198,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
165,179903,129199,52269,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
166,173241,122250,50048,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
