Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3,Demand_H2_z1,Demand_H2_z2,Demand_H2_z3,Demand_NG_z1,Demand_NG_z2,Demand_NG_z3,Demand_Gasoline_z1,Demand_Gasoline_z2,Demand_Gasoline_z3,Demand_JetFuel_z1,Demand_JetFuel_z2,Demand_JetFuel_z3,Demand_Zero
167,161931,113722,46806,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
168,150133,105599,43412,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
169,117795,77843,28518,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
170,110796,75101,27199,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
171,106417,73692,26496,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
172,104371,74057,26388,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
173,105967,78306,27309,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
174,112451,85763,29947,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
175,120889,93280,34102,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
176,127867,98545,37372,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
177,136006,103057,39337,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
178,145271,107499,40696,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
179,154745,111097,41642,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
180,164062,114280,42165,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
181,172725,117190,42506,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
182,179837,118758,42636,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
183,186452,119847,42548,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
184,191278,121156,42494,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
185,193452,121306,42458,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
186,191832,119117,41956,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
187,186155,116434,41320,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
188,179572,114985,40664,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
189,173207,113327,40111,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
190,164958,105911,37921,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
191,150941,96374,34212,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
192,136234,88318,30796,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
193,124059,82941,28581,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
194,115896,79517,27272,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
195,110648,77703,26565,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
196,107787,77784,26469,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
197,108582,81403,27309,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
198,114065,87835,29627,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
199,121748,95021,33426,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
200,130325,100801,36701,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
201,140613,105775,38748,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
202,152074,110776,40082,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
203,163873,115065,40910,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
204,174796,118846,41454,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
205,184568,122248,41892,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
206,192710,124281,42282,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
207,198353,125865,42289,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
208,201546,126937,42374,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
209,202246,126556,42409,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
210,199979,123524,41884,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
211,193118,118762,41183,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
212,184299,115389,40421,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
213,176268,113333,39997,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
214,167859,105681,38190,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
215,154066,96357,35039,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
216,139327,87954,31879,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
217,126861,81982,29593,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
218,117683,77900,28117,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
219,111326,75345,27210,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
220,107085,74052,26763,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
221,105349,74047,26698,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
222,105107,74764,27170,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
223,107168,79312,28999,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
224,114265,86730,31889,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
225,127006,94324,35003,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
226,141313,101328,37467,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
227,155174,107093,39160,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
228,167540,111660,40326,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
229,177367,115033,41044,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
230,183867,117441,41312,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
231,188435,118825,41218,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
232,192425,119587,41105,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
233,193790,119236,41244,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
234,191963,116948,41077,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
235,186800,113318,40594,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
236,179700,110371,39948,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
237,172615,108597,39618,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
238,164610,102498,38007,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
239,151496,94215,35054,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
240,137850,86750,32088,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
241,126123,81352,29731,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
242,117427,77344,28182,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
243,111138,74751,27144,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
244,107016,73405,26584,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
245,104971,73050,26237,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
246,103978,72707,26138,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
247,105664,76449,27244,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
248,113084,84232,29325,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
249,126422,92922,31852,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
250,139911,100958,34077,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
251,152063,108033,35698,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
252,162889,113771,36834,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
253,171707,117834,37608,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
254,178338,120448,38005,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
255,182588,122445,38294,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
256,184528,124140,38641,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
257,184225,124191,38949,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
258,181896,122283,38973,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
259,176708,118260,38482,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
260,170588,115124,37958,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
261,165331,112351,37935,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
262,159370,106421,36770,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
263,147794,98244,34247,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
264,135220,90514,31572,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
265,124655,84745,29513,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
266,117276,80586,28182,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
267,111926,77963,27273,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
268,108707,76720,26943,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
269,107528,76731,26901,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
270,108223,77176,27289,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
271,110443,81410,28896,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
272,116823,89446,31539,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
273,128765,99137,34581,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
274,143567,108621,37296,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
275,157196,116744,39487,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
276,167431,122745,41244,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
277,174099,127132,42612,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
278,179387,130431,43520,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
279,182457,133360,44211,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
280,184219,135679,44800,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
281,185026,136727,45361,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
282,183426,135172,45380,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
283,178615,132112,44707,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
284,173936,130072,44638,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
285,169361,128066,44749,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
286,162359,119483,42325,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
287,149615,108924,38392,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
288,135897,99870,34942,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
289,125095,93740,32649,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
290,117886,89747,31133,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
291,113290,86958,30264,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
292,111099,86592,30198,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
293,112814,89764,31081,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
294,119619,96975,33793,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
295,128588,106616,38377,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
296,137218,114200,42500,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
297,146506,120466,45510,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
298,156130,126287,48003,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
299,165001,131104,50005,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
300,172699,134973,51346,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
301,178634,137846,51725,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
302,182948,140052,51950,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
303,185646,141743,51835,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
304,187184,142399,52008,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
305,187901,140841,51482,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
306,185080,136484,50688,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
307,180587,130994,49258,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
308,176434,126353,48357,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
309,172045,121202,46994,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
310,164028,111352,43630,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
311,150967,100509,39332,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
312,137193,92207,35602,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
313,126158,86215,33023,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
314,118469,82480,31289,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
315,113794,80473,30435,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
316,111356,80549,30268,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
317,112474,84085,31142,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
318,118676,90830,33659,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
319,126117,97835,37632,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
320,133364,102621,40796,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
321,142267,106258,42615,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
322,152253,110128,43853,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
323,162707,112919,44696,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
324,172768,114923,45241,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
325,181474,117106,45599,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
326,189471,118525,45777,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
327,195067,119749,45702,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
328,198899,120921,45876,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
329,199874,120654,45958,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
330,197885,118109,45291,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
331,192199,114216,44311,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
332,184471,111278,43507,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
333,176604,109313,43054,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
334,166781,101476,40560,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
