Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3,Demand_H2_z1,Demand_H2_z2,Demand_H2_z3,Demand_NG_z1,Demand_NG_z2,Demand_NG_z3,Demand_Gasoline_z1,Demand_Gasoline_z2,Demand_Gasoline_z3,Demand_JetFuel_z1,Demand_JetFuel_z2,Demand_JetFuel_z3,Demand_Zero
335,152031,91657,36630,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
336,137306,83860,33094,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
337,115209,83159,29051,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
338,109724,79989,27510,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
339,106838,78487,26733,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
340,105769,78287,26579,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
341,106842,80165,27162,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
342,112810,86047,29622,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
343,125788,96536,34239,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
344,135580,103492,37290,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
345,139538,103942,38107,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
346,141665,103689,38480,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
347,143986,103842,38697,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
348,144818,103659,38704,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
349,144821,103276,38651,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
350,144690,102911,38690,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
351,143444,102373,38598,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
352,142459,102723,39184,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
353,143917,106481,42147,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
354,151752,114986,45164,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
355,160514,117309,45071,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
356,162411,116780,44398,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
357,160120,114994,43093,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
358,154889,111210,40578,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
359,145699,104072,36917,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
360,134824,96496,33298,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
361,126381,90856,30777,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
362,121362,87988,29401,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
363,118737,86763,28777,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
364,118073,86777,28678,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
365,119365,88966,29423,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
366,125587,95097,31926,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
367,138581,105752,36605,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
368,147971,111941,39385,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
369,150577,111459,39870,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
370,150551,109667,40013,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
371,150114,107930,39917,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
372,149627,106048,39714,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
373,148465,104250,39464,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
374,147291,102057,39380,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
375,145550,102357,39222,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
376,144985,102794,39802,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
377,146805,107143,43100,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
378,154201,116208,46295,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
379,162392,118962,46340,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
380,163734,118040,45217,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
381,161276,116641,43472,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
382,156548,112614,41058,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
383,148273,105958,37482,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
384,138039,98314,33824,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
385,129961,92837,31333,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
386,124912,90099,29944,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
387,122492,88931,29281,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
388,122242,89069,29185,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
389,124294,91525,29885,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
390,131357,97761,32402,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
391,144838,108515,37069,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
392,154329,115114,39776,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
393,156525,114101,40302,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
394,154493,111123,40023,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
395,150808,108355,39765,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
396,147164,105289,39476,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
397,142650,102900,39042,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
398,138603,101271,38914,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
399,135614,99766,38641,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
400,133955,99449,39084,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
401,135393,103635,42232,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
402,143894,114135,45842,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
403,153306,117569,45920,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
404,156705,117507,44906,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
405,156431,116507,43327,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
406,153215,113167,40984,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
407,146148,106737,37410,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
408,137407,99374,33850,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
409,129948,94261,31355,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
410,125888,91787,30043,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
411,125030,90927,29361,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
412,125428,91394,29193,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
413,128120,93748,29902,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
414,135480,99966,32302,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
415,148869,110560,36882,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
416,158129,116411,39607,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
417,159535,115020,40110,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
418,154822,111329,40030,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
419,148620,107492,39814,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
420,142830,103979,39436,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
421,137806,100951,38906,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
422,133542,98722,38557,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
423,130833,97299,38286,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
424,129184,96713,38665,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
425,129913,100191,41656,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
426,137508,109836,44570,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
427,145821,111910,44257,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
428,147364,110938,42954,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
429,146113,109537,41318,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
430,143365,106993,39471,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
431,138331,102149,36678,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
432,130734,95321,33403,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
433,123062,90019,30866,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
434,118118,86673,29264,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
435,114805,85012,28425,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
436,113388,84363,28097,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
437,113144,84764,28311,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
438,115198,87295,29335,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
439,119726,91360,31290,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
440,125196,96077,33356,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
441,131563,99486,35485,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
442,134961,100741,36682,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
443,136030,99729,36999,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
444,133991,97500,36791,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
445,130557,94705,36264,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
446,127181,92828,35655,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
447,124673,91435,35397,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
448,123618,91443,35919,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
449,124426,95724,39325,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
450,130290,103318,42354,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
451,136290,104264,42352,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
452,136187,102420,41266,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
453,133366,100321,39877,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
454,129238,97418,38252,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
455,123680,92594,35905,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
456,115820,86380,33097,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
457,108316,80731,30706,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
458,102422,76939,29088,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
459,98931,74862,28153,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
460,96731,73757,27650,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
461,96269,73568,27655,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
462,97421,74782,28216,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
463,100540,77233,29556,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
464,105461,80954,31283,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
465,112191,84496,33657,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
466,118214,87460,35788,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
467,121626,88507,36979,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
468,122431,88818,37681,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
469,123766,89244,38201,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
470,124005,89389,38394,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
471,124205,89250,38494,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
472,123918,90100,39186,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
473,125567,94580,41993,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
474,131777,101405,44023,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
475,138122,102936,44027,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
476,137919,101681,42805,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
477,135275,99976,41118,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
478,130239,96483,38966,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
479,122126,90346,35797,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
480,112558,83788,32505,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
481,104170,78464,30075,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
482,99019,75530,28650,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
483,95883,74072,27922,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
484,94810,74290,27786,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
485,96056,76306,28437,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
486,101598,82031,30732,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
487,113983,92530,35216,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
488,123395,100007,38544,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
489,126542,101488,39709,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
490,129175,101778,40390,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
491,132042,102353,40949,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
492,134114,102221,41138,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
493,135019,101791,41091,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
494,135664,101568,41132,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
495,135339,101046,40941,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
496,134819,101433,41366,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
497,135675,105188,44081,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
498,141135,111675,46139,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
499,148165,112629,45758,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
500,149027,111369,44943,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
501,145844,109072,43390,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
502,139933,104479,40691,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
503,130958,97262,36985,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0
504,119855,89179,33184,31937.18,30440.74,15988.28,23741,29289,20855,43482,27285,15630,17376,9508,9854,0