Time_Index,natgas_SE,natgas_MIDAT,natgas_NE,uranium_source,gasoline_price_SE,gasoline_price_MIDAT,gasoline_price_NE,jetfuel_price_SE,jetfuel_price_MIDAT,jetfuel_price_NE
1,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
2,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
3,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
4,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
5,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
6,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
7,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
8,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
9,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
10,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
11,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
12,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
13,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
14,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
15,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
16,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
17,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
18,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
19,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
20,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
21,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
22,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
23,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
24,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
25,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
26,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
27,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
28,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
29,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
30,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
31,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
32,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
33,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
34,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
35,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
36,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
37,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
38,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
39,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
40,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
41,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
42,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
43,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
44,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
45,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
46,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
47,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
48,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
49,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
50,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
51,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
52,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
53,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
54,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
55,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
56,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
57,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
58,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
59,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
60,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
61,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
62,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
63,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
64,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
65,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
66,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
67,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
68,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
69,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
70,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
71,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
72,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
73,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
74,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
75,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
76,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
77,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
78,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
79,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
80,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
81,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
82,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
83,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
84,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
85,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
86,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
87,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
88,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
89,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
90,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
91,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
92,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
93,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
94,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
95,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
96,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
97,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
98,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
99,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
100,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
101,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
102,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
103,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
104,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
105,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
106,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
107,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
108,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
109,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
110,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
111,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
112,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
113,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
114,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
115,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
116,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
117,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
118,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
119,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
120,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
121,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
122,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
123,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
124,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
125,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
126,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
127,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
128,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
129,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
130,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
131,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
132,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
133,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
134,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
135,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
136,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
137,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
138,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
139,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
140,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
141,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
142,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
143,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
144,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
145,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
146,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
147,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
148,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
149,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
150,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
151,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
152,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
153,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
154,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
155,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
156,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
157,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
158,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
159,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
160,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
161,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
162,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
163,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
164,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
165,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
166,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
167,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
168,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
169,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
170,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
171,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
172,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
173,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
174,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
175,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
176,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
177,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
178,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
179,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
180,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
181,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
182,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
183,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
184,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
185,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
186,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
187,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
188,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
189,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
190,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
191,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
192,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
193,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
194,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
195,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
196,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
197,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
198,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
199,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
200,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
201,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
202,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
203,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
204,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
205,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
206,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
207,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
208,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
209,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
210,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
211,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
212,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
213,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
214,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
215,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
216,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
217,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
218,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
219,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
220,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
221,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
222,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
223,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
224,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
225,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
226,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
227,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
228,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
229,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
230,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
231,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
232,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
233,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
234,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
235,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
236,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
237,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
238,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
239,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
240,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
241,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
242,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
243,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
244,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
245,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
246,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
247,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
248,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
249,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
250,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
251,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
