Time_Index,natgas_SE,natgas_MIDAT,natgas_NE,uranium_source,gasoline_price_SE,gasoline_price_MIDAT,gasoline_price_NE,jetfuel_price_SE,jetfuel_price_MIDAT,jetfuel_price_NE
252,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
253,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
254,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
255,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
256,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
257,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
258,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
259,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
260,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
261,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
262,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
263,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
264,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
265,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
266,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
267,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
268,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
269,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
270,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
271,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
272,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
273,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
274,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
275,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
276,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
277,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
278,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
279,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
280,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
281,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
282,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
283,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
284,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
285,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
286,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
287,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
288,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
289,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
290,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
291,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
292,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
293,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
294,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
295,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
296,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
297,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
298,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
299,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
300,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
301,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
302,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
303,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
304,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
305,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
306,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
307,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
308,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
309,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
310,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
311,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
312,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
313,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
314,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
315,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
316,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
317,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
318,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
319,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
320,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
321,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
322,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
323,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
324,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
325,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
326,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
327,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
328,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
329,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
330,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
331,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
332,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
333,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
334,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
335,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
336,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
337,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
338,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
339,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
340,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
341,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
342,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
343,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
344,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
345,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
346,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
347,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
348,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
349,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
350,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
351,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
352,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
353,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
354,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
355,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
356,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
357,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
358,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
359,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
360,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
361,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
362,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
363,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
364,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
365,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
366,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
367,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
368,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
369,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
370,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
371,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
372,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
373,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
374,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
375,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
376,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
377,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
378,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
379,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
380,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
381,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
382,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
383,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
384,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
385,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
386,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
387,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
388,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
389,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
390,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
391,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
392,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
393,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
394,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
395,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
396,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
397,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
398,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
399,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
400,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
401,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
402,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
403,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
404,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
405,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
406,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
407,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
408,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
409,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
410,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
411,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
412,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
413,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
414,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
415,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
416,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
417,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
418,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
419,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
420,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
421,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
422,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
423,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
424,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
425,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
426,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
427,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
428,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
429,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
430,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
431,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
432,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
433,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
434,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
435,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
436,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
437,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
438,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
439,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
440,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
441,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
442,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
443,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
444,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
445,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
446,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
447,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
448,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
449,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
450,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
451,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
452,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
453,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
454,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
455,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
456,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
457,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
458,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
459,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
460,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
461,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
462,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
463,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
464,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
465,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
466,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
467,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
468,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
469,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
470,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
471,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
472,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
473,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
474,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
475,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
476,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
477,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
478,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
479,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
480,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
481,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
482,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
483,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
484,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
485,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
486,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
487,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
488,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
489,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
490,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
491,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
492,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
493,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
494,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
495,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
496,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
497,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
498,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
499,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
500,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
501,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
502,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
503,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68
504,12.55668122,12.21546705,15.01342319,2.490863394,94.96,94.96,94.96,75.68,75.68,75.68