Type,id,edges--elec_edge--integer_decisions,edges--elec_edge--constraints--MinFlowConstraint,edges--elec_edge--constraints--MinDownTimeConstraint,edges--elec_edge--constraints--CapacityConstraint,edges--elec_edge--constraints--MinUpTimeConstraint,edges--elec_edge--constraints--RampingLimitConstraint,edges--elec_edge--type,edges--elec_edge--unidirectional,edges--elec_edge--uc,edges--elec_edge--has_capacity,edges--fuel_edge--type,edges--fuel_edge--unidirectional,edges--fuel_edge--start_vertex,edges--fuel_edge--has_capacity,edges--co2_edge--end_vertex,edges--co2_edge--type,edges--co2_edge--unidirectional,edges--co2_edge--has_capacity,transforms--constraints--BalanceConstraint,transforms--timedata,edges--elec_edge--can_retire,edges--elec_edge--can_expand,edges--elec_edge--min_down_time,edges--elec_edge--fixed_om_cost,edges--elec_edge--startup_fuel,edges--elec_edge--existing_capacity,edges--elec_edge--min_up_time,edges--elec_edge--capacity_size,edges--elec_edge--ramp_down_fraction,edges--elec_edge--end_vertex,edges--elec_edge--variable_om_cost,edges--elec_edge--ramp_up_fraction,edges--elec_edge--min_flow_fraction,edges--elec_edge--startup_cost,transforms--efficiency_rate,edges--elec_edge--investment_cost
ThermalPower,SE_nuclear_1,false,true,true,true,true,true,Electricity,true,true,true,Uranium,true,uranium_source,false,co2_sink,CO2,true,false,true,Uranium,true,false,36,199087.824,0,33632.288,36,1051.009,0.25,elec_SE,2.34,0.25,0.5,1000,0.326333362,
ThermalPower,SE_nuclear_2,false,true,true,true,true,true,Electricity,true,true,true,Uranium,true,uranium_source,false,co2_sink,CO2,true,false,true,Uranium,true,false,36,187522.0,0,2228.0,36,1114.0,0.25,elec_SE,2.258,0.25,0.5,1000,0.370482262,
ThermalPower,NE_nuclear_1,false,true,true,true,true,true,Electricity,true,true,true,Uranium,true,uranium_source,false,co2_sink,CO2,true,false,true,Uranium,true,false,36,187522.0,0,3395.7,36,1131.9,0.25,elec_NE,2.352,0.25,0.5,1000,0.326364575,
ThermalPower,NE_nuclear_2,false,true,true,true,true,true,Electricity,true,true,true,Uranium,true,uranium_source,false,co2_sink,CO2,true,false,true,Uranium,true,false,36,294078.21,0,2104.7,36,1052.35,0.25,elec_NE,2.352,0.25,0.5,1000,0.326364575,
ThermalPower,MIDAT_nuclear_1,false,true,true,true,true,true,Electricity,true,true,true,Uranium,true,uranium_source,false,co2_sink,CO2,true,false,true,Uranium,true,false,36,266980.0,0,2440.0,36,1220.0,0.25,elec_MIDAT,2.352,0.25,0.5,1000,0.326364575,
ThermalPower,MIDAT_nuclear_2,false,true,true,true,true,true,Electricity,true,true,true,Uranium,true,uranium_source,false,co2_sink,CO2,true,false,true,Uranium,true,false,36,187522.0,0,17770.208,36,1110.638,0.25,elec_MIDAT,2.352,0.25,0.5,1000,0.326364575,
ThermalPower,MIDAT_nuclear_mid_0,false,true,true,true,true,true,Electricity,true,true,true,Uranium,true,uranium_source,false,co2_sink,CO2,true,false,true,Uranium,true,true,36,144972.332,0,0.0,36,1000.0,0.25,elec_MIDAT,2.351778656,0.25,0.3,1000,0.326364575,329182.6099
ThermalPower,NE_nuclear_mid_0,false,true,true,true,true,true,Electricity,true,true,true,Uranium,true,uranium_source,false,co2_sink,CO2,true,false,true,Uranium,true,true,36,144972.332,0,0.0,36,1000.0,0.25,elec_NE,2.351778656,0.25,0.3,1000,0.326364575,377875.7514
ThermalPower,SE_nuclear_mid_0,false,true,true,true,true,true,Electricity,true,true,true,Uranium,true,uranium_source,false,co2_sink,CO2,true,false,true,Uranium,true,true,36,144972.332,0,0.0,36,1000.0,0.25,elec_SE,2.351778656,0.25,0.3,1000,0.326364575,318446.78
