Type,id,edges--edge--constraints--MaxCapacityConstraint,edges--edge--constraints--CapacityConstraint,edges--edge--can_retire,edges--edge--type,edges--edge--unidirectional,edges--edge--can_expand,edges--edge--has_capacity,transforms--timedata,edges--edge--max_capacity,edges--edge--fixed_om_cost,edges--edge--investment_cost,edges--edge--availability--timeseries--path,edges--edge--availability--timeseries--header,edges--edge--end_vertex,edges--edge--existing_capacity,edges--edge--capacity_size
VRE,NE_offshorewind_class10_moderate_floating_1_1,true,true,false,Electricity,true,true,true,Electricity,32928.493,56095.98976,225783.4407,system/availability.csv,NE_offshorewind_class10_moderate_floating_1_1,elec_NE,,
VRE,SE_utilitypv_class1_moderate_70_0_2_1,true,true,false,Electricity,true,true,true,Electricity,1.041244e6,15390.48615,49950.17548,system/availability.csv,SE_utilitypv_class1_moderate_70_0_2_1,elec_SE,,
VRE,SE_utilitypv_class1_moderate_70_0_2_2,true,true,false,Electricity,true,true,true,Electricity,890062.0,15390.48615,49950.17548,system/availability.csv,SE_utilitypv_class1_moderate_70_0_2_2,elec_SE,,
VRE,SE_utilitypv_class1_moderate_70_0_2_3,true,true,false,Electricity,true,true,true,Electricity,1.238552e6,15390.48615,49950.17548,system/availability.csv,SE_utilitypv_class1_moderate_70_0_2_3,elec_SE,,
VRE,SE_utilitypv_class1_moderate_70_0_2_4,true,true,false,Electricity,true,true,true,Electricity,1.039859e6,15390.48615,49950.17548,system/availability.csv,SE_utilitypv_class1_moderate_70_0_2_4,elec_SE,,
VRE,SE_utilitypv_class1_moderate_70_0_2_5,true,true,false,Electricity,true,true,true,Electricity,955445.0,15390.48615,49950.17548,system/availability.csv,SE_utilitypv_class1_moderate_70_0_2_5,elec_SE,,
VRE,SE_utilitypv_class1_moderate_70_0_2_6,true,true,false,Electricity,true,true,true,Electricity,1.729874e6,15390.48615,49950.17548,system/availability.csv,SE_utilitypv_class1_moderate_70_0_2_6,elec_SE,,
VRE,SE_utilitypv_class1_moderate_70_0_2_7,true,true,false,Electricity,true,true,true,Electricity,618334.0,15390.48615,49950.17548,system/availability.csv,SE_utilitypv_class1_moderate_70_0_2_7,elec_SE,,
VRE,SE_utilitypv_class1_moderate_70_0_2_8,true,true,false,Electricity,true,true,true,Electricity,989513.0,15390.48615,49950.17548,system/availability.csv,SE_utilitypv_class1_moderate_70_0_2_8,elec_SE,,
VRE,MIDAT_utilitypv_class1_moderate_70_0_2_1,true,true,false,Electricity,true,true,true,Electricity,26783.0,15390.48615,51590.03227,system/availability.csv,MIDAT_utilitypv_class1_moderate_70_0_2_1,elec_MIDAT,,
VRE,MIDAT_utilitypv_class1_moderate_70_0_2_2,true,true,false,Electricity,true,true,true,Electricity,288617.0,15390.48615,51590.03227,system/availability.csv,MIDAT_utilitypv_class1_moderate_70_0_2_2,elec_MIDAT,,
VRE,MIDAT_utilitypv_class1_moderate_70_0_2_3,true,true,false,Electricity,true,true,true,Electricity,115699.0,15390.48615,51590.03227,system/availability.csv,MIDAT_utilitypv_class1_moderate_70_0_2_3,elec_MIDAT,,
VRE,MIDAT_utilitypv_class1_moderate_70_0_2_4,true,true,false,Electricity,true,true,true,Electricity,996252.0,15390.48615,51590.03227,system/availability.csv,MIDAT_utilitypv_class1_moderate_70_0_2_4,elec_MIDAT,,
VRE,MIDAT_utilitypv_class1_moderate_70_0_2_5,true,true,false,Electricity,true,true,true,Electricity,1.212132e6,15390.48615,51590.03227,system/availability.csv,MIDAT_utilitypv_class1_moderate_70_0_2_5,elec_MIDAT,,
VRE,MIDAT_utilitypv_class1_moderate_70_0_2_6,true,true,false,Electricity,true,true,true,Electricity,1.080112e6,15390.48615,51590.03227,system/availability.csv,MIDAT_utilitypv_class1_moderate_70_0_2_6,elec_MIDAT,,
VRE,MIDAT_utilitypv_class1_moderate_70_0_2_7,true,true,false,Electricity,true,true,true,Electricity,608258.0,15390.48615,51590.03227,system/availability.csv,MIDAT_utilitypv_class1_moderate_70_0_2_7,elec_MIDAT,,
VRE,NE_utilitypv_class1_moderate_70_0_2_1,true,true,false,Electricity,true,true,true,Electricity,156573.0,15390.48615,55500.19498,system/availability.csv,NE_utilitypv_class1_moderate_70_0_2_1,elec_NE,,
VRE,NE_utilitypv_class1_moderate_70_0_2_2,true,true,false,Electricity,true,true,true,Electricity,141382.0,15390.48615,55500.19498,system/availability.csv,NE_utilitypv_class1_moderate_70_0_2_2,elec_NE,,
VRE,NE_utilitypv_class1_moderate_70_0_2_3,true,true,false,Electricity,true,true,true,Electricity,894093.0,15390.48615,55500.19498,system/availability.csv,NE_utilitypv_class1_moderate_70_0_2_3,elec_NE,,
VRE,NE_utilitypv_class1_moderate_70_0_2_4,true,true,false,Electricity,true,true,true,Electricity,301180.0,15390.48615,55500.19498,system/availability.csv,NE_utilitypv_class1_moderate_70_0_2_4,elec_NE,,
VRE,NE_utilitypv_class1_moderate_70_0_2_5,true,true,false,Electricity,true,true,true,Electricity,996252.0,15390.48615,55500.19498,system/availability.csv,NE_utilitypv_class1_moderate_70_0_2_5,elec_NE,,
VRE,NE_utilitypv_class1_moderate_70_0_2_6,true,true,false,Electricity,true,true,true,Electricity,14823.0,15390.48615,55500.19498,system/availability.csv,NE_utilitypv_class1_moderate_70_0_2_6,elec_NE,,
VRE,NE_utilitypv_class1_moderate_70_0_2_7,true,true,false,Electricity,true,true,true,Electricity,233816.0,15390.48615,55500.19498,system/availability.csv,NE_utilitypv_class1_moderate_70_0_2_7,elec_NE,,
VRE,SE_landbasedwind_class4_moderate_70_1,true,true,false,Electricity,true,true,true,Electricity,84058.0,34568.125,68099.00274,system/availability.csv,SE_landbasedwind_class4_moderate_70_1,elec_SE,,
VRE,SE_landbasedwind_class4_moderate_70_2,true,true,false,Electricity,true,true,true,Electricity,20182.0,34568.125,68099.00274,system/availability.csv,SE_landbasedwind_class4_moderate_70_2,elec_SE,,
VRE,SE_landbasedwind_class4_moderate_70_3,true,true,false,Electricity,true,true,true,Electricity,105301.0,34568.125,68099.00274,system/availability.csv,SE_landbasedwind_class4_moderate_70_3,elec_SE,,
VRE,SE_landbasedwind_class4_moderate_70_4,true,true,false,Electricity,true,true,true,Electricity,95536.0,34568.125,68099.00274,system/availability.csv,SE_landbasedwind_class4_moderate_70_4,elec_SE,,
VRE,SE_landbasedwind_class4_moderate_70_5,true,true,false,Electricity,true,true,true,Electricity,79807.0,34568.125,68099.00274,system/availability.csv,SE_landbasedwind_class4_moderate_70_5,elec_SE,,
VRE,SE_landbasedwind_class4_moderate_70_6,true,true,false,Electricity,true,true,true,Electricity,117168.0,34568.125,68099.00274,system/availability.csv,SE_landbasedwind_class4_moderate_70_6,elec_SE,,
VRE,SE_landbasedwind_class4_moderate_70_7,true,true,false,Electricity,true,true,true,Electricity,66201.0,34568.125,68099.00274,system/availability.csv,SE_landbasedwind_class4_moderate_70_7,elec_SE,,
VRE,SE_landbasedwind_class4_moderate_70_8,true,true,false,Electricity,true,true,true,Electricity,102849.0,34568.125,68099.00274,system/availability.csv,SE_landbasedwind_class4_moderate_70_8,elec_SE,,
VRE,MIDAT_landbasedwind_class4_moderate_70_1,true,true,false,Electricity,true,true,true,Electricity,1384.0,34568.125,73230.74162,system/availability.csv,MIDAT_landbasedwind_class4_moderate_70_1,elec_MIDAT,,
VRE,MIDAT_landbasedwind_class4_moderate_70_2,true,true,false,Electricity,true,true,true,Electricity,25176.0,34568.125,73230.74162,system/availability.csv,MIDAT_landbasedwind_class4_moderate_70_2,elec_MIDAT,,
VRE,MIDAT_landbasedwind_class4_moderate_70_3,true,true,false,Electricity,true,true,true,Electricity,10379.0,34568.125,73230.74162,system/availability.csv,MIDAT_landbasedwind_class4_moderate_70_3,elec_MIDAT,,
VRE,MIDAT_landbasedwind_class4_moderate_70_4,true,true,false,Electricity,true,true,true,Electricity,94297.0,34568.125,73230.74162,system/availability.csv,MIDAT_landbasedwind_class4_moderate_70_4,elec_MIDAT,,
VRE,MIDAT_landbasedwind_class4_moderate_70_5,true,true,false,Electricity,true,true,true,Electricity,78586.0,34568.125,73230.74162,system/availability.csv,MIDAT_landbasedwind_class4_moderate_70_5,elec_MIDAT,,
VRE,MIDAT_landbasedwind_class4_moderate_70_6,true,true,false,Electricity,true,true,true,Electricity,86257.0,34568.125,73230.74162,system/availability.csv,MIDAT_landbasedwind_class4_moderate_70_6,elec_MIDAT,,
VRE,MIDAT_landbasedwind_class4_moderate_70_7,true,true,false,Electricity,true,true,true,Electricity,42063.0,34568.125,73230.74162,system/availability.csv,MIDAT_landbasedwind_class4_moderate_70_7,elec_MIDAT,,
VRE,NE_landbasedwind_class4_moderate_70_1,true,true,false,Electricity,true,true,true,Electricity,6841.0,34568.125,86536.01624,system/availability.csv,NE_landbasedwind_class4_moderate_70_1,elec_NE,,
VRE,NE_landbasedwind_class4_moderate_70_2,true,true,false,Electricity,true,true,true,Electricity,10960.0,34568.125,86536.01624,system/availability.csv,NE_landbasedwind_class4_moderate_70_2,elec_NE,,
VRE,NE_landbasedwind_class4_moderate_70_3,true,true,false,Electricity,true,true,true,Electricity,65324.0,34568.125,86536.01624,system/availability.csv,NE_landbasedwind_class4_moderate_70_3,elec_NE,,
VRE,NE_landbasedwind_class4_moderate_70_4,true,true,false,Electricity,true,true,true,Electricity,17702.0,34568.125,86536.01624,system/availability.csv,NE_landbasedwind_class4_moderate_70_4,elec_NE,,
VRE,NE_landbasedwind_class4_moderate_70_5,true,true,false,Electricity,true,true,true,Electricity,90535.0,34568.125,86536.01624,system/availability.csv,NE_landbasedwind_class4_moderate_70_5,elec_NE,,
VRE,NE_landbasedwind_class4_moderate_70_6,true,true,false,Electricity,true,true,true,Electricity,1111.0,34568.125,86536.01624,system/availability.csv,NE_landbasedwind_class4_moderate_70_6,elec_NE,,
VRE,NE_landbasedwind_class4_moderate_70_7,true,true,false,Electricity,true,true,true,Electricity,13217.0,34568.125,86536.01624,system/availability.csv,NE_landbasedwind_class4_moderate_70_7,elec_NE,,
VRE,existing_solar_MIDAT,,true,true,Electricity,true,false,true,Electricity,,22887.0,,system/availability.csv,MIDAT_solar_photovoltaic_1,elec_MIDAT,2974.6,10.578
VRE,existing_solar_SE,,true,true,Electricity,true,false,true,Electricity,,22887.0,,system/availability.csv,SE_solar_photovoltaic_1,elec_SE,8502.2,17.142
VRE,existing_solar_NE,,true,true,Electricity,true,false,true,Electricity,,22887.0,,system/availability.csv,NE_solar_photovoltaic_1,elec_NE,1629.6,3.63
VRE,existing_wind_NE,,true,true,Electricity,true,false,true,Electricity,,43000.0,,system/availability.csv,NE_onshore_wind_turbine_1,elec_NE,3654.5,86.17
VRE,existing_wind_MIDAT,,true,true,Electricity,true,false,true,Electricity,,43000.0,,system/availability.csv,MIDAT_onshore_wind_turbine_1,elec_MIDAT,3231.6,161.2
