Resource,Zone,THERM,MUST_RUN,STOR,FLEX,HYDRO,VRE,LDS,Num_VRE_Bins,New_Build,Existing_Cap_MW,Existing_Cap_MWh,Existing_Charge_Cap_MW,Max_Cap_MW,Max_Cap_MWh,Max_Charge_Cap_MW,Min_Cap_MW,Min_Cap_MWh,Min_Charge_Cap_MW,Inv_Cost_per_MWyr,Inv_Cost_per_MWhyr,Inv_Cost_Charge_per_MWyr,Fixed_OM_Cost_per_MWyr,Fixed_OM_Cost_per_MWhyr,Fixed_OM_Cost_Charge_per_MWyr,Var_OM_Cost_per_MWh,Var_OM_Cost_per_MWh_In,VRE_Trans_Cost_per_MWyr,Heat_Rate_MMBTU_per_MWh,Fuel,NG_MMBtu_per_MWh,Cap_Size,Start_Cost_per_MW,Start_Fuel_MMBTU_per_MW,Start_NG_MMBTU_per_MW,Up_Time,Down_Time,Ramp_Up_Percentage,Ramp_Dn_Percentage,Hydro_Energy_to_Power_Ratio,Min_Power,Self_Disch,Eff_Up,Eff_Down,Min_Duration,Max_Duration,Max_Flexible_Demand_Advance,Max_Flexible_Demand_Delay,Flexible_Demand_Energy_Eff,Reg_Max,Rsv_Max,Reg_Cost,Rsv_Cost,MinCapTag,MinCapTag_1,MinCapTag_2,MinCapTag_3,MGA,Resource_Type,CapRes_1,CapRes_2,CapRes_3,ESR_1,ESR_2,region,cluster,LDS.1,CCS_Rate
MIDAT_conventional_hydroelectric_1,2,0,0,0,0,1,0,0,0,-1,2806.182,0,0,0,-1,-1,0,0,0,0,0,0,45648,0,0,0,0,0,0,None,0,29.853,0,0,0,0,0,0.083,0.083,0,0.109311313,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,conventional_hydroelectric,0,0.8,0,0,1,MIDAT,1,0,0
MIDAT_hydroelectric_pumped_storage_1,2,0,0,1,0,0,0,0,0,-1,5244,0,0,0,-1,-1,0,0,0,0,0,0,39399,0,0,0,0,0,0,None,0,228,0,0,0,0,0,1,1,1,0.433,0,0.866,0.866,0,200,0,0,0,0,0,0,0,0,0,0,0,0,hydroelectric_pumped_storage,0,0.95,0,0,0,MIDAT,1,0,0
MIDAT_natural_gas_fired_combined_cycle_1,2,1,0,0,0,0,0,0,0,0,4026.4,0,0,0,-1,-1,0,0,0,0,0,0,16001,0,0,4.415,0,0,0,None,7.676,125.825,89.34,0,2,6,6,0.64,0.64,1,0.444,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,natural_gas_fired_combined_cycle,0,0.93,0,0,0,MIDAT,1,0,0
MIDAT_natural_gas_fired_combined_cycle_2,2,1,0,0,0,0,0,0,0,0,31802.922,0,0,0,-1,-1,0,0,0,0,0,0,11965,0,0,3.452,0,0,0,None,6.833,588.943,89.34,0,2,6,6,0.64,0.64,1,0.38,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,natural_gas_fired_combined_cycle,0,0.93,0,0,0,MIDAT,2,0,0
MIDAT_natural_gas_fired_combined_cycle_3,2,1,0,0,0,0,0,0,0,0,1697.696,0,0,0,-1,-1,0,0,0,0,0,0,11069.135,0,0,3.505,0,0,0,None,12.279,212.212,89.34,0,2,6,6,0.64,0.64,1,0.217,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,natural_gas_fired_combined_cycle,0,0.93,0,0,0,MIDAT,3,0,0
MIDAT_natural_gas_fired_combined_cycle_4,2,1,0,0,0,0,0,0,0,0,20288.499,0,0,0,-1,-1,0,0,0,0,0,0,9496,0,0,3.504,0,0,0,None,7.17,614.803,89.34,0,2,6,6,0.64,0.64,1,0.39,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,natural_gas_fired_combined_cycle,0,0.93,0,0,0,MIDAT,4,0,0
MIDAT_natural_gas_fired_combustion_turbine_1,2,1,0,0,0,0,0,0,0,0,14508.75,0,0,0,-1,-1,0,0,0,0,0,0,9573.46,0,0,5.071,0,0,0,None,11.751,116.07,115.842,0,3.5,1,1,0.64,0.64,1,0.505,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,natural_gas_fired_combustion_turbine,0,0.93,0,0,0,MIDAT,1,0,0
MIDAT_natural_gas_fired_combustion_turbine_2,2,1,0,0,0,0,0,0,0,0,704.718,0,0,0,-1,-1,0,0,0,0,0,0,13548,0,0,5.071,0,0,0,None,10.251,14.994,115.842,0,3.5,1,1,0.64,0.64,1,0.403,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,natural_gas_fired_combustion_turbine,0,0.93,0,0,0,MIDAT,2,0,0
MIDAT_nuclear_1,2,1,0,0,0,0,0,0,0,0,2440,0,0,0,-1,-1,0,0,0,0,0,0,266980,0,0,2.352,0,0,10.455,MIDAT_reference_uranium,0,1220,1000,0,0,36,36,0.25,0.25,1,0.5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nuclear,0,0.93,0,0,1,MIDAT,1,0,0
MIDAT_nuclear_2,2,1,0,0,0,0,0,0,0,0,17770.208,0,0,0,-1,-1,0,0,0,0,0,0,187522,0,0,2.352,0,0,10.455,MIDAT_reference_uranium,0,1110.638,1000,0,0,36,36,0.25,0.25,1,0.5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nuclear,0,0.93,0,0,1,MIDAT,2,0,0
MIDAT_onshore_wind_turbine_1,2,0,0,0,0,0,1,0,1,0,3231.6,0,0,0,-1,-1,0,0,0,0,0,0,43000,0,0,0,0,0,0,None,0,161.2,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,onshore_wind_turbine,0,0,0,1,1,MIDAT,1,0,0
MIDAT_small_hydroelectric_1,2,0,1,0,0,0,0,0,0,-1,263.268,0,0,0,-1,-1,0,0,0,0,0,0,45648,0,0,0,0,0,0,None,0,1.236,0,0,0,0,0,1,1,1,0.109311313,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,small_hydroelectric,0,0,0,1,1,MIDAT,1,0,0
MIDAT_solar_photovoltaic_1,2,0,0,0,0,0,1,0,1,0,2974.6,0,0,0,-1,-1,0,0,0,0,0,0,22887,0,0,0,0,0,0,None,0,10.578,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,solar_photovoltaic,0,0.8,0,1,1,MIDAT,1,0,0
NE_conventional_hydroelectric_1,3,0,0,0,0,1,0,0,0,-1,4729.48,0,0,0,-1,-1,0,0,0,0,0,0,45648,0,0,0,0,0,0,None,0,24.13,0,0,0,0,0,0.083,0.083,0,0.095,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,conventional_hydroelectric,0,0,0.8,0,1,NE,1,0,0
NE_hydroelectric_pumped_storage_1,3,0,0,1,0,0,0,0,0,-1,3206.9,0,0,0,-1,-1,0,0,0,0,0,0,39399,0,0,0,0,0,0,None,0,128.276,0,0,0,0,0,1,1,1,0.307,0,0.866,0.866,0,200,0,0,0,0,0,0,0,0,0,0,0,0,hydroelectric_pumped_storage,0,0,0.95,0,0,NE,1,0,0
NE_natural_gas_fired_combined_cycle_1,3,1,0,0,0,0,0,0,0,0,6119.616,0,0,0,-1,-1,0,0,0,0,0,0,16001,0,0,4.415,0,0,0,None,8.571,127.492,89.34,0,2,6,6,0.64,0.64,1,0.526,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,natural_gas_fired_combined_cycle,0,0,0.93,0,0,NE,1,0,0
NE_natural_gas_fired_combined_cycle_2,3,1,0,0,0,0,0,0,0,0,21225.12,0,0,0,-1,-1,0,0,0,0,0,0,10223.482,0,0,3.488,0,0,0,None,7.663,442.19,89.34,0,2,6,6,0.64,0.64,1,0.409,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,natural_gas_fired_combined_cycle,0,0,0.93,0,0,NE,2,0,0
NE_natural_gas_fired_combined_cycle_3,3,1,0,0,0,0,0,0,0,0,19.5,0,0,0,-1,-1,0,0,0,0,0,0,16001,0,0,4.415,0,0,0,None,19.881,19.5,89.34,0,2,6,6,0.64,0.64,1,0.472,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,natural_gas_fired_combined_cycle,0,0,0.93,0,0,NE,3,0,0
NE_natural_gas_fired_combustion_turbine_1,3,1,0,0,0,0,0,0,0,0,1413.201,0,0,0,-1,-1,0,0,0,0,0,0,13548,0,0,5.071,0,0,0,None,11.332,24.793,115.842,0,3.5,1,1,0.64,0.64,1,0.39,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,natural_gas_fired_combustion_turbine,0,0,0.93,0,0,NE,1,0,0
NE_natural_gas_fired_combustion_turbine_2,3,1,0,0,0,0,0,0,0,0,2341.199,0,0,0,-1,-1,0,0,0,0,0,0,9896.045,0,0,5.071,0,0,0,None,10.089,80.731,115.842,0,3.5,1,1,0.64,0.64,1,0.367,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,natural_gas_fired_combustion_turbine,0,0,0.93,0,0,NE,2,0,0
NE_nuclear_1,3,1,0,0,0,0,0,0,0,0,3395.7,0,0,0,-1,-1,0,0,0,0,0,0,187522,0,0,2.352,0,0,10.455,NE_reference_uranium,0,1131.9,1000,0,0,36,36,0.25,0.25,1,0.5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nuclear,0,0,0.93,0,1,NE,1,0,0
NE_nuclear_2,3,1,0,0,0,0,0,0,0,0,2104.7,0,0,0,-1,-1,0,0,0,0,0,0,294078.21,0,0,2.352,0,0,10.455,NE_reference_uranium,0,1052.35,1000,0,0,36,36,0.25,0.25,1,0.5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nuclear,0,0,0.93,0,1,NE,2,0,0
NE_onshore_wind_turbine_1,3,0,0,0,0,0,1,0,1,0,3654.5,0,0,0,-1,-1,0,0,0,0,0,0,43000,0,0,0,0,0,0,None,0,86.17,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,onshore_wind_turbine,0,0,0,1,1,NE,1,0,0
NE_small_hydroelectric_1,3,0,1,0,0,0,0,0,0,-1,834.494,0,0,0,-1,-1,0,0,0,0,0,0,45648,0,0,0,0,0,0,None,0,1.051,0,0,0,0,0,1,1,1,0.258,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,small_hydroelectric,0,0,0,1,1,NE,1,0,0
NE_solar_photovoltaic_1,3,0,0,0,0,0,1,0,1,0,1629.6,0,0,0,-1,-1,0,0,0,0,0,0,22887,0,0,0,0,0,0,None,0,3.63,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,solar_photovoltaic,0,0,0.8,1,1,NE,1,0,0
SE_conventional_hydroelectric_1,1,0,0,0,0,1,0,0,0,-1,11123.215,0,0,0,-1,-1,0,0,0,0,0,0,45648,0,0,0,0,0,0,None,0,31.333,0,0,0,0,0,0.083,0.083,0,0.135129141,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,conventional_hydroelectric,0.8,0,0,0,1,SE,1,0,0
SE_hydroelectric_pumped_storage_1,1,0,0,1,0,0,0,0,0,-1,6261.984,0,0,0,-1,-1,0,0,0,0,0,0,39399,0,0,0,0,0,0,None,0,184.176,0,0,0,0,0,1,1,1,0.653,0,0.866,0.866,0,200,0,0,0,0,0,0,0,0,0,0,0,0,hydroelectric_pumped_storage,0.95,0,0,0,0,SE,1,0,0
SE_natural_gas_fired_combined_cycle_1,1,1,0,0,0,0,0,0,0,0,26218.712,0,0,0,-1,-1,0,0,0,0,0,0,9496,0,0,3.504,0,0,0,None,7.275,504.206,89.34,0,2,6,6,0.64,0.64,1,0.41,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,natural_gas_fired_combined_cycle,0.93,0,0,0,0,SE,1,0,0
SE_natural_gas_fired_combined_cycle_2,1,1,0,0,0,0,0,0,0,0,4637.5,0,0,0,-1,-1,0,0,0,0,0,0,16001,0,0,4.415,0,0,0,None,7.735,185.5,89.34,0,2,6,6,0.64,0.64,1,0.586,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,natural_gas_fired_combined_cycle,0.93,0,0,0,0,SE,2,0,0
SE_natural_gas_fired_combined_cycle_3,1,1,0,0,0,0,0,0,0,0,42679.32,0,0,0,-1,-1,0,0,0,0,0,0,11977.294,0,0,3.455,0,0,0,None,6.969,711.322,89.34,0,2,6,6,0.64,0.64,1,0.596,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,natural_gas_fired_combined_cycle,0.93,0,0,0,0,SE,3,0,0
SE_natural_gas_fired_combined_cycle_4,1,1,0,0,0,0,0,0,0,0,6088.5,0,0,0,-1,-1,0,0,0,0,0,0,11733.808,0,0,3.493,0,0,0,None,10.235,507.375,89.34,0,2,6,6,0.64,0.64,1,0.561,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,natural_gas_fired_combined_cycle,0.93,0,0,0,0,SE,4,0,0
SE_natural_gas_fired_combustion_turbine_1,1,1,0,0,0,0,0,0,0,0,24934.14,0,0,0,-1,-1,0,0,0,0,0,0,9518.439,0,0,5.071,0,0,0,None,11.133,138.523,115.842,0,3.5,1,1,0.64,0.64,1,0.472,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,natural_gas_fired_combustion_turbine,0.93,0,0,0,0,SE,1,0,0
SE_natural_gas_fired_combustion_turbine_2,1,1,0,0,0,0,0,0,0,0,683.209,0,0,0,-1,-1,0,0,0,0,0,0,13548,0,0,5.071,0,0,0,None,10.306,22.039,115.842,0,3.5,1,1,0.64,0.64,1,0.326,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,natural_gas_fired_combustion_turbine,0.93,0,0,0,0,SE,2,0,0
SE_nuclear_1,1,1,0,0,0,0,0,0,0,0,33632.288,0,0,0,-1,-1,0,0,0,0,0,0,199087.824,0,0,2.34,0,0,10.456,SE_reference_uranium,0,1051.009,1000,0,0,36,36,0.25,0.25,1,0.5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nuclear,0.93,0,0,0,1,SE,1,0,0
SE_nuclear_2,1,1,0,0,0,0,0,0,0,0,2228,0,0,0,-1,-1,0,0,0,0,0,0,187522,0,0,2.258,0,0,9.21,SE_reference_uranium,0,1114,1000,0,0,36,36,0.25,0.25,1,0.5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nuclear,0.93,0,0,0,1,SE,2,0,0
SE_small_hydroelectric_1,1,0,1,0,0,0,0,0,0,-1,249.895,0,0,0,-1,-1,0,0,0,0,0,0,45648,0,0,0,0,0,0,None,0,1.219,0,0,0,0,0,1,1,1,0.135129141,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,small_hydroelectric,0,0,0,1,1,SE,1,0,0
SE_solar_photovoltaic_1,1,0,0,0,0,0,1,0,1,0,8502.2,0,0,0,-1,-1,0,0,0,0,0,0,22887,0,0,0,0,0,0,None,0,17.142,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,solar_photovoltaic,0.8,0,0,1,1,SE,1,0,0
SE_naturalgas_ccccsavgcf_conservative_0,1,1,0,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,0,0,0,105122.0711,0,0,47800,0,0,3.76,0,0,0,None,6.878,377,97,0,0.2,4,4,1,1,1,0.5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,naturalgas_ccccsavgcf_conservative,0.93,0,0,0,0,SE,0,0,0.97
SE_naturalgas_ccavgcf_moderate_0,1,1,0,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,0,0,0,57692.09836,0,0,27800,0,0,1.85,0,0,0,None,6.159,573,61,0,0.2,4,4,1,1,1,0.3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,naturalgas_ccavgcf_moderate,0.93,0,0,0,0,SE,0,0,0
SE_naturalgas_ctavgcf_moderate_0,1,1,0,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,0,0,0,51669.01214,0,0,22800,0,0,6.94,0,0,0,None,9.717,237,140,0,0.19,0,0,1,1,1,0.25,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,naturalgas_ctavgcf_moderate,0.93,0,0,0,0,SE,0,0,0
SE_battery_moderate_0,1,0,0,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,0,0,0,26886.40679,17013.88552,0,7075.764437,4477.587766,0,1,1,0,0,None,0,1,0,0,0,0,0,1,1,1,0,0,0.92,0.92,1,10,0,0,0,0,0,0,0,0,0,0,0,0,battery_moderate,0.95,0,0,0,0,SE,0,0,0
SE_nuclear_mid_0,1,1,0,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,0,0,0,231096.9481,0,0,175000,0,0,2.8,0,0,10.497,SE_reference_uranium,0,1000,1000,0,0,36,36,0.25,0.25,1,0.3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nuclear_mid,0.93,0,0,0,1,SE,0,0,0
MIDAT_naturalgas_ccccsavgcf_conservative_0,2,1,0,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,0,0,0,111088.9792,0,0,47800,0,0,3.76,0,0,0,None,6.878,377,97,0,0.2,4,4,1,1,1,0.5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,naturalgas_ccccsavgcf_conservative,0,0.93,0,0,0,MIDAT,0,0,0.97
MIDAT_naturalgas_ccavgcf_moderate_0,2,1,0,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,0,0,0,67880.38343,0,0,27800,0,0,1.85,0,0,0,None,6.159,573,61,0,0.2,4,4,1,1,1,0.3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,naturalgas_ccavgcf_moderate,0,0.93,0,0,0,MIDAT,0,0,0
MIDAT_naturalgas_ctavgcf_moderate_0,2,1,0,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,0,0,0,57602.08239,0,0,22800,0,0,6.94,0,0,0,None,9.717,237,140,0,0.19,0,0,1,1,1,0.25,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,naturalgas_ctavgcf_moderate,0,0.93,0,0,0,MIDAT,0,0,0
MIDAT_battery_moderate_0,2,0,0,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,0,0,0,26406.76299,16710.36394,0,7075.764437,4477.587766,0,1,1,0,0,None,0,1,0,0,0,0,0,1,1,1,0,0,0.92,0.92,1,10,0,0,0,0,0,0,0,0,0,0,0,0,battery_moderate,0,0.95,0,0,0,MIDAT,0,0,0
