Resource,Zone,THERM,MUST_RUN,STOR,FLEX,HYDRO,VRE,LDS,Num_VRE_Bins,New_Build,Existing_Cap_MW,Existing_Cap_MWh,Existing_Charge_Cap_MW,Max_Cap_MW,Max_Cap_MWh,Max_Charge_Cap_MW,Min_Cap_MW,Min_Cap_MWh,Min_Charge_Cap_MW,Inv_Cost_per_MWyr,Inv_Cost_per_MWhyr,Inv_Cost_Charge_per_MWyr,Fixed_OM_Cost_per_MWyr,Fixed_OM_Cost_per_MWhyr,Fixed_OM_Cost_Charge_per_MWyr,Var_OM_Cost_per_MWh,Var_OM_Cost_per_MWh_In,VRE_Trans_Cost_per_MWyr,Heat_Rate_MMBTU_per_MWh,Fuel,NG_MMBtu_per_MWh,Cap_Size,Start_Cost_per_MW,Start_Fuel_MMBTU_per_MW,Start_NG_MMBTU_per_MW,Up_Time,Down_Time,Ramp_Up_Percentage,Ramp_Dn_Percentage,Hydro_Energy_to_Power_Ratio,Min_Power,Self_Disch,Eff_Up,Eff_Down,Min_Duration,Max_Duration,Max_Flexible_Demand_Advance,Max_Flexible_Demand_Delay,Flexible_Demand_Energy_Eff,Reg_Max,Rsv_Max,Reg_Cost,Rsv_Cost,MinCapTag,MinCapTag_1,MinCapTag_2,MinCapTag_3,MGA,Resource_Type,CapRes_1,CapRes_2,CapRes_3,ESR_1,ESR_2,region,cluster,LDS.1,CCS_Rate
MIDAT_nuclear_mid_0,2,1,0,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,0,0,0,238887.9439,0,0,175000,0,0,2.8,0,0,10.497,MIDAT_reference_uranium,0,1000,1000,0,0,36,36,0.25,0.25,1,0.3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nuclear_mid,0,0.93,0,0,1,MIDAT,0,0,0
NE_naturalgas_ccccsavgcf_conservative_0,3,1,0,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,0,0,0,121097.9862,0,0,47800,0,0,3.76,0,0,0,None,6.878,377,97,0,0.2,4,4,1,1,1,0.5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,naturalgas_ccccsavgcf_conservative,0,0,0.93,0,0,NE,0,0,0.97
NE_naturalgas_ccavgcf_moderate_0,3,1,0,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,0,0,0,82535.90352,0,0,27800,0,0,1.85,0,0,0,None,6.159,573,61,0,0.2,4,4,1,1,1,0.3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,naturalgas_ccavgcf_moderate,0,0,0.93,0,0,NE,0,0,0
NE_naturalgas_ctavgcf_moderate_0,3,1,0,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,0,0,0,68234.02532,0,0,22800,0,0,6.94,0,0,0,None,9.717,237,140,0,0.19,0,0,1,1,1,0.25,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,naturalgas_ctavgcf_moderate,0,0,0.93,0,0,NE,0,0,0
NE_battery_moderate_0,3,0,0,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,0,0,0,26889.92066,17016.10912,0,7075.764437,4477.587766,0,1,1,0,0,None,0,1,0,0,0,0,0,1,1,1,0,0,0.92,0.92,1,10,0,0,0,0,0,0,0,0,0,0,0,0,battery_moderate,0,0,0.95,0,0,NE,0,0,0
NE_nuclear_mid_0,3,1,0,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,0,0,0,274224.575,0,0,175000,0,0,2.8,0,0,10.497,NE_reference_uranium,0,1000,1000,0,0,36,36,0.25,0.25,1,0.3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nuclear_mid,0,0,0.93,0,1,NE,0,0,0
NE_offshorewind_class10_moderate_floating_1_1,3,0,0,0,0,0,1,0,1,1,0,0,0,32928.493,-1,-1,0,0,0,173830.4242,0,0,57294.4,0,0,0,0,0,0,None,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,offshorewind_class10_moderate_floating_1_250,0,0,0.8,1,1,NE,1,0,0
SE_utilitypv_class1_moderate_70_0_2_1,1,0,0,0,0,0,1,0,1,1,0,0,0,1041244,-1,-1,0,0,0,40649.03073,0,0,13510.19684,0,0,0,0,0,0,None,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,utilitypv_class1_moderate_70_0_7,0.8,0,0,1,1,SE,1,0,0
SE_utilitypv_class1_moderate_70_0_2_2,1,0,0,0,0,0,1,0,1,1,0,0,0,890062,-1,-1,0,0,0,39383.65331,0,0,13510.19684,0,0,0,0,0,0,None,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,utilitypv_class1_moderate_70_0_8,0.8,0,0,1,1,SE,2,0,0
SE_utilitypv_class1_moderate_70_0_2_3,1,0,0,0,0,0,1,0,1,1,0,0,0,1238552,-1,-1,0,0,0,40720.18482,0,0,13510.19684,0,0,0,0,0,0,None,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,utilitypv_class1_moderate_70_0_9,0.8,0,0,1,1,SE,3,0,0
SE_utilitypv_class1_moderate_70_0_2_4,1,0,0,0,0,0,1,0,1,1,0,0,0,1039859,-1,-1,0,0,0,42820.55885,0,0,13510.19684,0,0,0,0,0,0,None,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,utilitypv_class1_moderate_70_0_10,0.8,0,0,1,1,SE,4,0,0
SE_utilitypv_class1_moderate_70_0_2_5,1,0,0,0,0,0,1,0,1,1,0,0,0,955445,-1,-1,0,0,0,42551.95547,0,0,13510.19684,0,0,0,0,0,0,None,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,utilitypv_class1_moderate_70_0_11,0.8,0,0,1,1,SE,5,0,0
SE_utilitypv_class1_moderate_70_0_2_6,1,0,0,0,0,0,1,0,1,1,0,0,0,1729874,-1,-1,0,0,0,40680.27197,0,0,13510.19684,0,0,0,0,0,0,None,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,utilitypv_class1_moderate_70_0_12,0.8,0,0,1,1,SE,6,0,0
SE_utilitypv_class1_moderate_70_0_2_7,1,0,0,0,0,0,1,0,1,1,0,0,0,618334,-1,-1,0,0,0,39896.03932,0,0,13510.19684,0,0,0,0,0,0,None,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,utilitypv_class1_moderate_70_0_13,0.8,0,0,1,1,SE,7,0,0
SE_utilitypv_class1_moderate_70_0_2_8,1,0,0,0,0,0,1,0,1,1,0,0,0,989513,-1,-1,0,0,0,41245.37889,0,0,13510.19684,0,0,0,0,0,0,None,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,utilitypv_class1_moderate_70_0_14,0.8,0,0,1,1,SE,8,0,0
MIDAT_utilitypv_class1_moderate_70_0_2_1,2,0,0,0,0,0,1,0,1,1,0,0,0,26783,-1,-1,0,0,0,41179.38174,0,0,13510.19684,0,0,0,0,0,0,None,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,utilitypv_class1_moderate_70_0_2,0,0.8,0,1,1,MIDAT,1,0,0
MIDAT_utilitypv_class1_moderate_70_0_2_2,2,0,0,0,0,0,1,0,1,1,0,0,0,288617,-1,-1,0,0,0,41016.27415,0,0,13510.19684,0,0,0,0,0,0,None,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,utilitypv_class1_moderate_70_0_2,0,0.8,0,1,1,MIDAT,2,0,0
MIDAT_utilitypv_class1_moderate_70_0_2_3,2,0,0,0,0,0,1,0,1,1,0,0,0,115699,-1,-1,0,0,0,40242.3086,0,0,13510.19684,0,0,0,0,0,0,None,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,utilitypv_class1_moderate_70_0_2,0,0.8,0,1,1,MIDAT,3,0,0
MIDAT_utilitypv_class1_moderate_70_0_2_4,2,0,0,0,0,0,1,0,1,1,0,0,0,996252,-1,-1,0,0,0,41350.78566,0,0,13510.19684,0,0,0,0,0,0,None,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,utilitypv_class1_moderate_70_0_2,0,0.8,0,1,1,MIDAT,4,0,0
MIDAT_utilitypv_class1_moderate_70_0_2_5,2,0,0,0,0,0,1,0,1,1,0,0,0,1212132,-1,-1,0,0,0,41176.87277,0,0,13510.19684,0,0,0,0,0,0,None,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,utilitypv_class1_moderate_70_0_2,0,0.8,0,1,1,MIDAT,5,0,0
MIDAT_utilitypv_class1_moderate_70_0_2_6,2,0,0,0,0,0,1,0,1,1,0,0,0,1080112,-1,-1,0,0,0,41746.9133,0,0,13510.19684,0,0,0,0,0,0,None,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,utilitypv_class1_moderate_70_0_2,0,0.8,0,1,1,MIDAT,6,0,0
MIDAT_utilitypv_class1_moderate_70_0_2_7,2,0,0,0,0,0,1,0,1,1,0,0,0,608258,-1,-1,0,0,0,43028.1307,0,0,13510.19684,0,0,0,0,0,0,None,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,utilitypv_class1_moderate_70_0_2,0,0.8,0,1,1,MIDAT,7,0,0
NE_utilitypv_class1_moderate_70_0_2_1,3,0,0,0,0,0,1,0,1,1,0,0,0,156573,-1,-1,0,0,0,43445.847,0,0,13510.19684,0,0,0,0,0,0,None,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,utilitypv_class1_moderate_70_0_2,0,0,0.8,1,1,NE,1,0,0
NE_utilitypv_class1_moderate_70_0_2_2,3,0,0,0,0,0,1,0,1,1,0,0,0,141382,-1,-1,0,0,0,43474.3934,0,0,13510.19684,0,0,0,0,0,0,None,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,utilitypv_class1_moderate_70_0_2,0,0,0.8,1,1,NE,2,0,0
NE_utilitypv_class1_moderate_70_0_2_3,3,0,0,0,0,0,1,0,1,1,0,0,0,894093,-1,-1,0,0,0,48886.47247,0,0,13510.19684,0,0,0,0,0,0,None,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,utilitypv_class1_moderate_70_0_2,0,0,0.8,1,1,NE,3,0,0
NE_utilitypv_class1_moderate_70_0_2_4,3,0,0,0,0,0,1,0,1,1,0,0,0,301180,-1,-1,0,0,0,47324.48871,0,0,13510.19684,0,0,0,0,0,0,None,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,utilitypv_class1_moderate_70_0_2,0,0,0.8,1,1,NE,4,0,0
NE_utilitypv_class1_moderate_70_0_2_5,3,0,0,0,0,0,1,0,1,1,0,0,0,996252,-1,-1,0,0,0,45284.8639,0,0,13510.19684,0,0,0,0,0,0,None,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,utilitypv_class1_moderate_70_0_2,0,0,0.8,1,1,NE,5,0,0
NE_utilitypv_class1_moderate_70_0_2_6,3,0,0,0,0,0,1,0,1,1,0,0,0,14823,-1,-1,0,0,0,43252.63671,0,0,13510.19684,0,0,0,0,0,0,None,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,utilitypv_class1_moderate_70_0_2,0,0,0.8,1,1,NE,6,0,0
NE_utilitypv_class1_moderate_70_0_2_7,3,0,0,0,0,0,1,0,1,1,0,0,0,233816,-1,-1,0,0,0,51642.1947,0,0,13510.19684,0,0,0,0,0,0,None,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,utilitypv_class1_moderate_70_0_2,0,0,0.8,1,1,NE,7,0,0
SE_landbasedwind_class4_moderate_70_1,1,0,0,0,0,0,1,0,1,1,0,0,0,84058,-1,-1,0,0,0,74858.52871,0,0,26256.10757,0,0,0,0,0,0,None,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,landbasedwind_class4_moderate_80,0.8,0,0,1,1,SE,1,0,0
SE_landbasedwind_class4_moderate_70_2,1,0,0,0,0,0,1,0,1,1,0,0,0,20182,-1,-1,0,0,0,71910.68871,0,0,26256.10757,0,0,0,0,0,0,None,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,landbasedwind_class4_moderate_81,0.8,0,0,1,1,SE,2,0,0
SE_landbasedwind_class4_moderate_70_3,1,0,0,0,0,0,1,0,1,1,0,0,0,105301,-1,-1,0,0,0,74548.28871,0,0,26256.10757,0,0,0,0,0,0,None,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,landbasedwind_class4_moderate_82,0.8,0,0,1,1,SE,3,0,0
SE_landbasedwind_class4_moderate_70_4,1,0,0,0,0,0,1,0,1,1,0,0,0,95536,-1,-1,0,0,0,77283.32871,0,0,26256.10757,0,0,0,0,0,0,None,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,landbasedwind_class4_moderate_83,0.8,0,0,1,1,SE,4,0,0
SE_landbasedwind_class4_moderate_70_5,1,0,0,0,0,0,1,0,1,1,0,0,0,79807,-1,-1,0,0,0,78208.44871,0,0,26256.10757,0,0,0,0,0,0,None,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,landbasedwind_class4_moderate_84,0.8,0,0,1,1,SE,5,0,0
SE_landbasedwind_class4_moderate_70_6,1,0,0,0,0,0,1,0,1,1,0,0,0,117168,-1,-1,0,0,0,74465.40871,0,0,26256.10757,0,0,0,0,0,0,None,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,landbasedwind_class4_moderate_85,0.8,0,0,1,1,SE,6,0,0
SE_landbasedwind_class4_moderate_70_7,1,0,0,0,0,0,1,0,1,1,0,0,0,66201,-1,-1,0,0,0,73950.20871,0,0,26256.10757,0,0,0,0,0,0,None,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,landbasedwind_class4_moderate_86,0.8,0,0,1,1,SE,7,0,0
SE_landbasedwind_class4_moderate_70_8,1,0,0,0,0,0,1,0,1,1,0,0,0,102849,-1,-1,0,0,0,76381.72871,0,0,26256.10757,0,0,0,0,0,0,None,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,landbasedwind_class4_moderate_87,0.8,0,0,1,1,SE,8,0,0
MIDAT_landbasedwind_class4_moderate_70_1,2,0,0,0,0,0,1,0,1,1,0,0,0,1384,-1,-1,0,0,0,78331.91929,0,0,26256.10757,0,0,0,0,0,0,None,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,landbasedwind_class4_moderate_70,0,0.8,0,1,1,MIDAT,1,0,0
MIDAT_landbasedwind_class4_moderate_70_2,2,0,0,0,0,0,1,0,1,1,0,0,0,25176,-1,-1,0,0,0,78069.83929,0,0,26256.10757,0,0,0,0,0,0,None,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,landbasedwind_class4_moderate_70,0,0.8,0,1,1,MIDAT,2,0,0
MIDAT_landbasedwind_class4_moderate_70_3,2,0,0,0,0,0,1,0,1,1,0,0,0,10379,-1,-1,0,0,0,76035.91929,0,0,26256.10757,0,0,0,0,0,0,None,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,landbasedwind_class4_moderate_70,0,0.8,0,1,1,MIDAT,3,0,0
MIDAT_landbasedwind_class4_moderate_70_4,2,0,0,0,0,0,1,0,1,1,0,0,0,94297,-1,-1,0,0,0,78783.27929,0,0,26256.10757,0,0,0,0,0,0,None,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,landbasedwind_class4_moderate_70,0,0.8,0,1,1,MIDAT,4,0,0
MIDAT_landbasedwind_class4_moderate_70_5,2,0,0,0,0,0,1,0,1,1,0,0,0,78586,-1,-1,0,0,0,79963.75929,0,0,26256.10757,0,0,0,0,0,0,None,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,landbasedwind_class4_moderate_70,0,0.8,0,1,1,MIDAT,5,0,0
MIDAT_landbasedwind_class4_moderate_70_6,2,0,0,0,0,0,1,0,1,1,0,0,0,86257,-1,-1,0,0,0,79696.07929,0,0,26256.10757,0,0,0,0,0,0,None,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,landbasedwind_class4_moderate_70,0,0.8,0,1,1,MIDAT,6,0,0
MIDAT_landbasedwind_class4_moderate_70_7,2,0,0,0,0,0,1,0,1,1,0,0,0,42063,-1,-1,0,0,0,82433.35929,0,0,26256.10757,0,0,0,0,0,0,None,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,landbasedwind_class4_moderate_70,0,0.8,0.8,1,1,MIDAT,7,0,0
NE_landbasedwind_class4_moderate_70_1,3,0,0,0,0,0,1,0,1,1,0,0,0,6841,-1,-1,0,0,0,90411.84793,0,0,26256.10757,0,0,0,0,0,0,None,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,landbasedwind_class4_moderate_70,0,0,0.8,1,1,NE,1,0,0
NE_landbasedwind_class4_moderate_70_2,3,0,0,0,0,0,1,0,1,1,0,0,0,10960,-1,-1,0,0,0,91172.32793,0,0,26256.10757,0,0,0,0,0,0,None,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,landbasedwind_class4_moderate_70,0,0,0.8,1,1,NE,2,0,0
NE_landbasedwind_class4_moderate_70_3,3,0,0,0,0,0,1,0,1,1,0,0,0,65324,-1,-1,0,0,0,102114.7279,0,0,26256.10757,0,0,0,0,0,0,None,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,landbasedwind_class4_moderate_70,0,0,0.8,1,1,NE,3,0,0
NE_landbasedwind_class4_moderate_70_4,3,0,0,0,0,0,1,0,1,1,0,0,0,17702,-1,-1,0,0,0,97037.76793,0,0,26256.10757,0,0,0,0,0,0,None,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,landbasedwind_class4_moderate_71,0,0,0.8,1,1,NE,4,0,0
NE_landbasedwind_class4_moderate_70_5,3,0,0,0,0,0,1,0,1,1,0,0,0,90535,-1,-1,0,0,0,95103.52793,0,0,26256.10757,0,0,0,0,0,0,None,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,landbasedwind_class4_moderate_72,0,0,0.8,1,1,NE,5,0,0
NE_landbasedwind_class4_moderate_70_6,3,0,0,0,0,0,1,0,1,1,0,0,0,1111,-1,-1,0,0,0,91036.80793,0,0,26256.10757,0,0,0,0,0,0,None,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,landbasedwind_class4_moderate_73,0,0,0.8,1,1,NE,6,0,0
NE_landbasedwind_class4_moderate_70_7,3,0,0,0,0,0,1,0,1,1,0,0,0,13217,-1,-1,0,0,0,101355.3679,0,0,26256.10757,0,0,0,0,0,0,None,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,landbasedwind_class4_moderate_74,0,0,0,1,1,NE,7,0,0