Time_Index,solar_pv_MA,onshore_wind_CT,solar_pv_CT,onshore_wind_ME
1,0,0.65400058,0,0.651881099
2,0,0.640632212,0,0.662853241
3,0,0.674216628,0,0.688196063
4,0,0.591154337,0,0.530139506
5,0,0.498415291,0,0.557922244
6,0,0.539107561,0,0.685596406
7,0,0.597886682,0,0.675387621
8,0,0.524519503,0,0.555113554
9,0.2175,0.714665174,0.2258,0.545945764
10,0.4081,0.201284081,0.4428,0.233014196
11,0.5613,0.012974607,0.5538,0.115340397
12,0.5322,0.034633961,0.6097,0.066541314
13,0.5679,0.082750432,0.6059,0.047794882
14,0.5247,0.036179084,0.5139,0.032758825
15,0.4229,0.006105063,0.4232,0.059398096
16,0.3114,0.173815444,0.363,0.144726574
17,0.109,0.260041893,0.1806,0.365451872
18,0,0.468751878,0,0.650975525
19,0,0.784515142,0,0.780547857
20,0,0.355991662,0,0.814909935
21,0,0.604112744,0,0.783736229
22,0,0.527206779,0,0.812947273
23,0,0.685887396,0,0.777409554
24,0,0.618583739,0,0.804257452
25,0,0.674788058,0,0.832141697
26,0,0.91023761,0,0.825002253
27,0,0.839853764,0,0.878274798
28,0,0.8865906,0,0.925702214
29,0,0.94504863,0,0.900026917
30,0,0.863669157,0,0.867172003
31,0,0.646323919,0,0.851862907
32,0,0.25566262,0,0.962050557
33,0.109,0.324984014,0.1325,0.968221545
34,0.3235,0.710196197,0.3044,0.936753988
35,0.3563,0.438852191,0.3022,0.894410849
36,0.3784,0.312287986,0.4041,0.729316831
37,0.3346,0.569212019,0.2614,0.705880165
38,0.2609,0.766024351,0.2753,0.748093069
39,0.2381,0.711729348,0.1934,0.817127466
40,0.1307,0.659122467,0.2166,0.8403548
41,0.0266,0.482714176,0.0182,0.906592369
42,0,0.74608326,0,0.94518286
43,0,0.817704558,0,0.897846878
44,0,0.881676972,0,0.937956572
45,0,0.923290074,0,0.908633113
46,0,0.881124794,0,0.971499681
47,0,0.837216139,0,0.997881591
48,0,0.935307026,0,0.981252551
49,0,0.95678848,0,0.874063134
50,0,0.960784912,0,0.785421908
51,0,0.964077592,0,0.838933825
52,0,0.821918488,0,0.836373806
53,0,0.535242558,0,0.798461854
54,0,0.421804518,0,0.835002184
55,0,0.44402492,0,0.936725378
56,0,0.506769657,0,0.92959249
57,0.1008,0.716469467,0.1563,0.786107421
58,0.3571,0.479748398,0.4284,0.73866868
59,0.5425,0.77202934,0.5777,0.717252851
60,0.6327,0.629349351,0.6501,0.634071887
61,0.6563,0.735723257,0.6632,0.717576087
62,0.6462,0.502739787,0.6461,0.680005491
63,0.5642,0.707346141,0.5617,0.761096835
64,0.3954,0.32747677,0.3732,0.737764895
65,0.1551,0.927522063,0.1768,0.7636289
66,0,0.636502683,0,0.771935344
67,0,0.664787829,0,0.867450655
68,0,0.515376031,0,0.923220873
69,0,0.439054638,0,0.93512392
70,0,0.750679374,0,0.801682234
71,0,0.814183295,0,0.73993969
72,0,0.872650862,0,0.863863051
73,0,0.888046741,0,0.794329345
74,0,0.731665611,0,0.7056126
75,0,0.777789474,0,0.764104486
76,0,0.943983614,0,0.786875129
77,0,0.947459102,0,0.886458337
78,0,0.747204661,0,0.976139545
79,0,0.933167934,0,0.972755671
80,0,0.757942557,0,0.896742344
81,0.2189,0.785400927,0.1756,0.984853625
82,0.4091,0.641020477,0.359,0.902690589
83,0.5094,0.963223636,0.4301,0.9146806
84,0.5486,0.768399656,0.4563,0.959157526
85,0.5372,0.880754352,0.3894,0.980083108
86,0.4018,0.927021861,0.4534,0.962692797
87,0.4305,0.91498971,0.5024,0.874517322
88,0.3475,0.568014443,0.3741,0.909573317
89,0.1858,0.400734007,0.207,0.887189507
90,0,0.370842636,0,0.914014876
91,0,0.345947564,0,0.881599724
92,0,0.52340579,0,0.903847158
93,0,0.235718831,0,0.908420205
94,0,0.353133857,0,0.877573609
95,0,0.123410217,0,0.374645948
96,0,0.159678772,0,0.802588284
97,0,0.174881235,0,0.690074623
98,0,0.268058985,0,0.677912593
99,0,0.07365521,0,0.683205128
100,0,0.09225262,0,0.589605987
101,0,0.1769187,0,0.580307305
102,0,0.047160737,0,0.634193897
103,0,0.018978704,0,0.679633021
104,0,0.007698048,0,0.686066628
105,0.1243,0,0.1448,0.628320456
106,0.3369,3.21E-06,0.381,0.540198147
107,0.5427,0,0.4255,0.395114601
108,0.5165,0,0.4001,0.167897642
109,0.4801,0,0.3675,0.094961971
110,0.4327,0,0.3052,0.083402254
111,0.3182,0.016408831,0.2707,0.081223026
112,0.1995,0.121261552,0.1831,0.027838761
113,0.0683,0.194417536,0.078,0.033720993
114,0,0.331171334,0,0.124309257
115,0,0.57641989,0,0.199696913
116,0,0.249798104,0,0.368104279
117,0,0.31388849,0,0.412119091
118,0,0.263796777,0,0.432690829
119,0,0.322466075,0,0.638492703
120,0,0.329577833,0,0.733269811
121,0,0.705949306,0,0.780201435
122,0,0.834924579,0,0.786337197
123,0,0.832703173,0,0.797727823
124,0,0.727586865,0,0.823553085
125,0,0.626110256,0,0.758514643
126,0,0.721315265,0,0.721159458
127,0,0.785158873,0,0.718788862
128,0,0.59819752,0,0.807962596
129,0,0.567111433,0,0.934006155
130,0.003,0.326491237,0.0064,0.948075294
131,0.0852,0.390583217,0.116,0.981830955
132,0.1324,0.287067473,0.0999,0.98286736
133,0.1041,0.229321212,0.1202,0.940139234
134,0.1276,0.154025629,0.192,0.877916396
135,0.1108,0.115687042,0.1404,0.879350662
136,0.0825,0.054644316,0.0697,0.896614492
137,0.0043,0.088804618,0,0.837487161
138,0,0.72049433,0,0.721934199
139,0,0.834395289,0,0.659873962
140,0,0.950648248,0,0.497243434
141,0,0.999782085,0,0.501666129
142,0,1,0,0.587158203
143,0,1,0,0.723627448
144,0,1,0,0.83999908
145,0,1,0,0.961806953
146,0,1,0,0.997699499
147,0,1,0,0.99966979
148,0,0.999383628,0,0.996178329
149,0,0.965365767,0,0.992918313
150,0,0.79326117,0,0.974965513
151,0,0.284757346,0,0.955787182
152,0,0.51474309,0,0.939044178
153,0.2499,0.541716576,0.2267,0.878550053
154,0.4155,0.119267933,0.3616,0.718334675
155,0.5324,7.85E-05,0.4427,0.461677551
156,0.4953,0,0.4972,0.560474813
157,0.5597,0.021236544,0.6758,0.422075212
158,0.6671,0.279601127,0.7002,0.194490075
159,0.6148,0.46427834,0.6275,0.148848206
160,0.4365,0.974582016,0.3833,0.189681008
161,0.195,0.989060044,0.1751,0.334965825
162,0,0.871624708,0,0.558297515
163,0,0.820555329,0,0.723501265
164,0,0.579907179,0,0.886326075
165,0,0.888320148,0,0.97592932
166,0,0.996523142,0,0.986805677
167,0,0.996782899,0,0.991398931
168,0,0.991666675,0,0.989534974
169,0,0.693691909,0,0.927562416
170,0,0.714291751,0,0.957609296
171,0,0.787061214,0,0.953771472
172,0,0.648082256,0,0.975068331
173,0,0.480793148,0,0.974356413
174,0,0.51872462,0,0.960528851
175,0,0.532529056,0,0.916528404
176,0.0784,0.403577,0.079,0.9120875
177,0.3412,0.288212121,0.3487,0.887858212
178,0.5422,0.155730009,0.5498,0.822203994
179,0.6945,0.248360261,0.6995,0.868247986
180,0.7433,0.136244684,0.7507,0.776632428
181,0.7488,0.152369171,0.7584,0.838494062
182,0.7431,0.15664646,0.7463,0.786086798
183,0.6884,0.109205045,0.7059,0.815203249
184,0.5364,0.124641761,0.5699,0.869581223
185,0.3355,0.099795096,0.3757,0.825406313
186,0.076,0.24032332,0.1078,0.860305727
187,0,0.626431525,0,0.876153111
188,0,0.381871194,0,0.850708008
189,0,0.455129683,0,0.863123059
190,0,0.775627553,0,0.833450198
191,0,0.841572523,0,0.827811897
192,0,0.714044333,0,0.787705243
193,0,0.465495348,0,0.824150741
194,0,0.395678699,0,0.876171708
195,0,0.505203664,0,0.888973594
196,0,0.441453069,0,0.884280205
197,0,0.235097349,0,0.871364713
198,0,0.283535391,0,0.822162032
199,0,0.645805538,0,0.870050192
200,0.0526,0.48262763,0.0396,0.734037399
201,0.2708,0.245015219,0.2314,0.393070072
202,0.4689,0.841091931,0.448,0.881939411
203,0.7172,0.988655627,0.6663,0.797717929
204,0.6904,0.990291238,0.6944,0.899888337
205,0.7406,0.994036973,0.7372,0.936072648
206,0.7488,1,0.7649,0.925944149
207,0.7112,1,0.7313,0.969803691
208,0.557,0.999929368,0.5886,0.996433258
209,0.354,0.960915685,0.3926,0.996071875
210,0.088,0.895500779,0.1269,0.949579
211,0,0.76709497,0,0.953768373
212,0,0.435475737,0,0.932111263
213,0,0.090656437,0,0.958974898
214,0,0.074931957,0,0.956381679
215,0,0.06550388,0,0.941214085
216,0,0.076071575,0,0.866691351
217,0,0.242902949,0,0.768560946
218,0,0.305609792,0,0.642076969
219,0,0.366039604,0,0.576399267
220,0,0.289276272,0,0.507508993
221,0,0.181570083,0,0.429547608
222,0,0.015158695,0,0.4151178
223,0,0.002629287,0,0.361891836
224,0.0473,0.035349268,0.0287,0.150719836
225,0.297,0.335926116,0.3047,0.070212089
226,0.5162,0,0.5333,0.00240383
227,0.6557,0.032872688,0.6153,0.000771367
228,0.6814,0.309798121,0.6478,0.093227565
229,0.6802,0.753643334,0.6655,0.228318989
230,0.6721,0.811525822,0.5906,0.534530044
231,0.5062,0.95241034,0.4254,0.686148763
232,0.379,1,0.3642,0.764994085
233,0.2003,1,0.2198,0.954434991
234,0.015,0.999834955,0.0566,0.96595037
235,0,0.966009676,0,0.936165631
236,0,0.5206424,0,0.991807818
237,0,0.384480596,0,0.987173915
238,0,0.511512339,0,0.981344461
239,0,0.754252136,0,0.980978727
240,0,0.828727782,0,0.959504426
241,0,0.854124427,0,0.909521818
242,0,0.816929042,0,0.822274446
243,0,0.863291502,0,0.594727755
244,0,0.876287818,0,0.564298153
245,0,0.68124795,0,0.509371936
246,0,0.358041853,0,0.495815635
247,0,0.499465376,0,0.540290236
248,0.0178,0.311755419,0.0475,0.533105075
249,0.2828,0.468940288,0.3083,0.332566082
250,0.4612,0.405288935,0.4876,0.383409858
251,0.59,0.926289797,0.5371,0.53555882
252,0.4844,0.949460566,0.4457,0.502555013
253,0.5318,0.778889954,0.6086,0.525413275
254,0.6033,0.617577374,0.6557,0.672109723
255,0.5808,0.901967645,0.658,0.846388578
256,0.4795,0.978049934,0.5115,0.904241204
257,0.2821,0.892829597,0.2812,0.877197623
258,0.0584,0.808615625,0.0769,0.947265446
259,0,0.969441891,0,0.917218685
260,0,0.806326389,0,0.825984836
261,0,0.840030909,0,0.6492396
262,0,0.918922067,0,0.578132927
263,0,0.99034059,0,0.54581666
264,0,0.789673567,0,0.504324615
265,0,0.919458091,0,0.523840487
266,0,0.972206473,0,0.614334106
267,0,0.954320848,0,0.654514611
268,0,0.86345768,0,0.725435376
269,0,0.590666413,0,0.776802421
270,0,0.731688678,0,0.74146843
271,0,0.6558218,0,0.737441897
272,0.0098,0.23438926,0.0242,0.612990141
273,0.2113,0.13641271,0.2168,0.507357001
274,0.343,0.239269421,0.3838,0.39142406
275,0.4909,0.721606851,0.5236,0.561436474
276,0.5888,0.820573032,0.5921,0.655192256
277,0.5443,0.988469541,0.6525,0.686566532
278,0.6127,1,0.6696,0.663481712
279,0.627,1,0.6441,0.753162205
280,0.5153,0.996278644,0.5578,0.783627629
281,0.3325,0.998883188,0.3759,0.765244842
282,0.0824,0.981682599,0.111,0.829976797
283,0,0.573396862,0,0.889208436
284,0,0.391411662,0,0.886256218
285,0,0.339642644,0,0.892308474
286,0,0.320867211,0,0.930563569
287,0,0.110078298,0,0.907315612
288,0,0.026982566,0,0.884655058
289,0,0.002944378,0,0.804891169
290,0,0.125005767,0,0.647734404
291,0,0.192449555,0,0.543383598
292,0,0.220874771,0,0.376742959
293,0,0.200533658,0,0.303992778
294,0,0.195602,0,0.234895363
295,0,0.107150562,0,0.253711909
296,0.0002,0.083813764,0,0.169986278
297,0.0507,0.126653433,0.0483,0.101089194
298,0.1645,0.199870557,0.1509,0.108317897
299,0.2004,0.298887491,0.2083,0.08345367
300,0.2721,0.597856641,0.2789,0.090467319
301,0.3008,0.530167341,0.3221,0.118266769
302,0.5094,0.508688331,0.4879,0.28697747
303,0.3392,0.577920854,0.3708,0.378142476
304,0.3026,0.533288956,0.3666,0.376008034
305,0.1432,0.641979694,0.102,0.692961574
306,0,0.812563598,0,0.776980162
307,0,0.808291912,0,0.76565814
308,0,0.285303324,0,0.811361372
309,0,0.116253167,0,0.953657568
310,0,0.145584852,0,0.900964141
311,0,0.820813596,0,0.727012992
312,0,0.336305588,0,0.573390245
313,0,0.946572661,0,0.617025197
314,0,1,0,0.598135471
315,0,1,0,0.550868988
316,0,1,0,0.443620265
317,0,1,0,0.567015171
318,0,1,0,0.612426162
319,0,1,0,0.788246334
320,0.0882,0.966160536,0.0983,0.819262743
321,0.3218,0.997799277,0.3413,0.897586226
322,0.4539,1,0.4658,0.92540729
323,0.5352,1,0.5679,0.921797156
324,0.5652,1,0.5889,0.896224022
325,0.584,1,0.5828,0.910907388
326,0.5703,1,0.5741,0.965128481
327,0.5633,1,0.5656,0.982977688
328,0.4633,1,0.4765,0.994440079
329,0.2981,1,0.3272,1
330,0.077,1,0.108,1
331,0,1,0,1
332,0,1,0,1
333,0,1,0,1
334,0,1,0,1
335,0,0.99214679,0,1
336,0,1,0,1
337,0,0.998503923,0,0.987221956
338,0,0.981334448,0,0.978059888
339,0,0.976984143,0,0.936176896
340,0,0.917273223,0,0.841554105
341,0,0.857299387,0,0.794166327
342,0,0.685744822,0,0.772697628
343,0.0029,0.197402641,0,0.772494197
344,0.1779,0.174021095,0.1726,0.593601346
345,0.3938,0.097864166,0.3929,0.568524837
346,0.5573,0.032948181,0.563,0.287257016
347,0.6766,0.002176364,0.6712,0.143510789
348,0.678,0.000552898,0.683,0.149639636
349,0.6611,0.000874054,0.6739,0.119550511
350,0.6551,0.003476053,0.6618,0.132416099
351,0.6173,0.019248929,0.6523,0.152063802
352,0.4965,0.119166195,0.546,0.258123368
353,0.3363,0.274659663,0.3826,0.426247716
354,0.1242,0.392801732,0.1625,0.560484052
355,0,0.536450446,0,0.601749539
356,0,0.939421058,0,0.709239244
357,0,0.438982993,0,0.753030419
358,0,0.353878379,0,0.699030638
359,0,0.556829035,0,0.5368644
360,0,0.65021956,0,0.578089058
361,0,0.622024417,0,0.555813074
362,0,0.764623284,0,0.538930714
363,0,0.715029895,0,0.462965727
364,0,0.372809708,0,0.360287905
365,0,0.113940589,0,0.488380849
366,0,0.056374628,0,0.599999964
367,0,0.016238747,0,0.561654091
368,0.1809,0.333949357,0.1937,0.482259929
369,0.3869,0.144480377,0.4011,0.261952311
370,0.5486,2.18E-05,0.5435,0.171321541
371,0.673,0.000401923,0.6766,0.103632301
372,0.688,0.009390152,0.6954,0.086341038
373,0.6933,0.15701367,0.698,0.134537384
374,0.6864,0.406255186,0.6964,0.17796576
375,0.65,0.417066693,0.6672,0.189786106
376,0.5134,0.336111903,0.5446,0.208149701
377,0.3401,0.290232033,0.3849,0.401330531
378,0.123,0.256617188,0.17,0.471578002
379,0,0.407308728,0,0.758596778
380,0,0.214790255,0,0.877489209
381,0,0.390825689,0,0.815006971
382,0,0.471649319,0,0.755335033
383,0,0.307960331,0,0.65353626
384,0,0.340681136,0,0.605977595
385,0,0.290637463,0,0.56266588
386,0,0.219434485,0,0.582483292
387,0,0.292016774,0,0.645784974
388,0,0.488625586,0,0.775624633
389,0,0.340097755,0,0.69383806
390,0,0.235136852,0,0.752719223
391,0.0004,0.588210523,0,0.862523913
392,0.1559,0.332647651,0.1358,0.737461805
393,0.3681,0.093162946,0.3612,0.54701364
394,0.5112,0.001849365,0.4843,0.360572845
395,0.7546,0,0.723,0.313053399
396,0.6648,0,0.6153,0.266081452
397,0.6766,0.000464521,0.642,0.223596364
398,0.6849,0.103742942,0.6483,0.218776628
399,0.6482,0.370955497,0.6173,0.203460976
400,0.5121,0.341479361,0.5187,0.224217921
401,0.3377,0.444000244,0.3615,0.330130666
402,0.1213,0.292105019,0.1552,0.519130349
403,0,0.224894032,0,0.726869047
404,0,0.31001246,0,0.743680954
405,0,0.206186026,0,0.728035569
406,0,0.352164268,0,0.608524561
407,0,0.416088998,0,0.492403865
408,0,0.530061185,0,0.513981462
409,0,0.507622302,0,0.533729076
410,0,0.678049803,0,0.674548864
411,0,0.010443158,0,0.062698871
412,0,0.427970886,0,0.841359735
413,0,0.334010154,0,0.914813161
414,0,0.451444775,0,0.974680662
415,0.0008,0.351748496,0,0.978852689
416,0.1746,0.381634384,0.157,0.922392011
417,0.3796,0.204491615,0.3642,0.839634836
418,0.555,0.022155629,0.5463,0.690602899
419,0.6824,0.087142006,0.6775,0.606630445
420,0.6979,0.034761738,0.6949,0.617718577
421,0.6999,0.114951245,0.6981,0.573944688
422,0.6953,0.093523912,0.6977,0.547802687
423,0.6556,0.116833173,0.6681,0.769956887
424,0.5221,0.247117937,0.5478,0.80558908
425,0.3484,0.302383065,0.3858,0.87547338
426,0.1274,0.435858846,0.1707,0.963667393
427,0,0.296017647,0,0.995695174
428,0,0.382669896,0,0.942333877
429,0,0.432901084,0,0.954547882
430,0,0.662971437,0,0.963854551
431,0,0.961305439,0,0.918889642
432,0,0.951534867,0,0.831322074
433,0,0.68373543,0,0.881467462
434,0,0.600812972,0,0.858075261
435,0,0.814034224,0,0.935281634
436,0,0.911757529,0,0.955151796
437,0,0.600341201,0,0.945564926
438,0,0.718456745,0,0.966163337
439,0,0.47460106,0,0.964919329
440,0.1287,0.611973166,0.1307,0.897765279
441,0.2969,0.462337017,0.3218,0.894047737
442,0.4366,0.286065727,0.4241,0.956014991
443,0.5574,0.410449386,0.4843,0.987810135
444,0.6471,0.18657057,0.5087,0.994437337
445,0.6988,0.044284698,0.6118,0.996686101
446,0.7057,0.004641407,0.6588,0.995325267
447,0.6681,0.010756869,0.6495,0.998466611
448,0.5204,0.062138144,0.4946,0.99398303
449,0.3357,0.268422604,0.3379,0.999444008
450,0.1217,0.549905419,0.1415,0.999931455
451,0,0.59516722,0,0.999659896
452,0,0.463209748,0,0.966383457
453,0,0.327129066,0,0.997240305
454,0,0.395001531,0,0.944750071
455,0,0.458472908,0,0.916571379
456,0,0.448081851,0,0.854930699
457,0,0.686663628,0,0.823605299
458,0,0.94721055,0,0.599495888
459,0,0.968070626,0,0.448240101
460,0,0.751041591,0,0.363844037
461,0,0.725488186,0,0.316084772
462,0,0.857096016,0,0.199303448
463,0,0.570255101,0,0.130830407
464,0.1681,0.35289073,0.2003,0.043213755
465,0.3275,0.291729033,0.3963,0.095006242
466,0.47,0.255962312,0.4968,0.191337913
467,0.4264,0.155585855,0.4553,0.145866185
468,0.4459,0.157079071,0.4639,0.17013973
469,0.4834,0.132549644,0.4762,0.067343056
470,0.6303,0.238282189,0.6118,0.06855081
471,0.3922,0.239939079,0.4236,0.056210428
472,0.3528,0.271274298,0.2969,0.087241471
473,0.2192,0.236726984,0.2024,0.109862432
474,0.0833,0.160334155,0.0789,0.181660235
475,0,0.292999268,0,0.27242738
476,0,0.401110888,0,0.286082685
477,0,0.149256185,0,0.269473583
478,0,0.163049132,0,0.340033472
479,0,0.166977257,0,0.344270676
480,0,0.205250561,0,0.205188617
481,0,0.307979465,0,0.204994872
482,0,0.422584713,0,0.256006956
483,0,0.406198055,0,0.247988999
484,0,0.361611843,0,0.211419225
485,0,0.24808161,0,0.200011283
486,0,0.122475065,0,0.178104073
487,0,0.061104923,0,0.129664958
488,0.0483,0.001909042,0.0107,0.224155784
489,0.1379,0.030662451,0.1244,0.195972994
490,0.2279,0.035824325,0.1986,0.191820532
491,0.2641,0.026189856,0.2571,0.244714767
492,0.2979,0.000577044,0.3222,0.256400168
493,0.3468,0.000226538,0.3903,0.260348976
494,0.3644,0.003640169,0.4114,0.264438897
495,0.3465,0.009475692,0.4116,0.303551227
496,0.324,0.039171852,0.3266,0.221615791
497,0.2125,0.049333788,0.2253,0.249633402
498,0.0673,0.006074722,0.0732,0.26829651
499,0,0.0032244,0,0.258434594
500,0,0.03518948,0,0.27804935
501,0,0.186126143,0,0.306461513
502,0,0.45455578,0,0.285110682
503,0,0.378552973,0,0.393156409
504,0,0.702663004,0,0.476771116
505,0,1,0,0.984772265
506,0,1,0,0.999990463
507,0,1,0,1
508,0,1,0,1
509,0,0.993162215,0,0.994208932
510,0,0.98094672,0,0.995880723
511,0,0.952337444,0,0.989818454
512,0.0092,0.877646685,0.0238,0.988986373
513,0.0916,0.917681456,0.1984,0.987028956
514,0.3281,0.854564667,0.3732,0.985864997
515,0.423,0.640910566,0.4554,0.973445892
516,0.4581,0.648748994,0.4953,0.952996492
517,0.4584,0.517342627,0.4939,0.931267619
518,0.4346,0.75304997,0.4942,0.94568181
519,0.3725,0.937116444,0.4446,0.931097329
520,0.3797,0.972286224,0.4313,0.957239568
521,0.266,1,0.3186,0.931653082
522,0.1099,0.559285879,0.1679,0.918859482
523,0.0132,0.705785155,0.0334,0.924452901
524,0,0.477521032,0,0.966774821
525,0,0.783579946,0,0.958847761
526,0,0.753980935,0,0.957835317
527,0,0.914723337,0,0.958957911
528,0,0.903074682,0,0.985623717
529,0,0.89521426,0,0.986165285
530,0,0.906263471,0,0.951996803
531,0,0.830947042,0,0.900824547
532,0,0.688806951,0,0.755500019
533,0,0.873750508,0,0.740092039
534,0,0.708367765,0,0.720699549
535,0.0942,0.427050799,0.1216,0.646447659
536,0.2605,0.738505423,0.2739,0.636807084
537,0.4075,0.906119883,0.4273,0.718317986
538,0.5245,0.901215196,0.5165,0.740345776
539,0.6,0.81003499,0.5981,0.821550727
540,0.612,0.813559234,0.6208,0.94831562
541,0.6225,0.902390301,0.5842,0.949582875
542,0.7787,0.808963418,0.719,0.999377012
543,0.5473,0.494023442,0.5147,0.869310141
544,0.4565,0.388377905,0.4242,0.746510386
545,0.323,0.175890371,0.325,0.784854591
546,0.1512,0.208492547,0.1869,0.515747726
547,0.0499,0.738512874,0.0568,0.914861023
548,0,0.092029631,0,0.163565964
549,0,0.442285091,0,0.897040844
550,0,0.591250539,0,0.849861503
551,0,0.398042053,0,0.705603004
552,0,0.515133202,0,0.787957251
553,0,0.00138881,0,0.048022453
554,0,0.342214018,0,0.72031796
555,0,0.042128015,0,0.054862633
556,0,0.779057145,0,0.635807931
557,0,0.673693538,0,0.547463059
558,0.0005,0.010940572,0,0.063994192
559,0.0872,0.240113929,0.1218,0.308910102
560,0.2712,0.000622577,0.2991,0.119093776
561,0.4665,0.000714916,0.4859,0.290451705
562,0.6087,0.270867258,0.6103,0.638813257
563,0.7054,0.608322859,0.6446,0.696631134
564,0.6586,0.787960768,0.5585,0.621932864
565,0.5991,0.819174051,0.6046,0.553723276
566,0.5881,0.750757039,0.552,0.554722607
567,0.573,0.631903112,0.5218,0.466262609
568,0.4545,0.569544792,0.4655,0.309238613
569,0.3241,0.390066892,0.3282,0.318926513
570,0.1461,0.600500703,0.1803,0.291261852
571,0.0381,0.10643135,0.0636,0.24448967
572,0,0.018097293,0,0.367611498
573,0,0.133739099,0,0.435823679
574,0,0.189501777,0,0.652366757
575,0,0.482799739,0,0.60935843
576,0,0.589737058,0,0.803999066
577,0,0.3718701,0,0.80461514
578,0,0.312747627,0,0.662740111
579,0,0.206773847,0,0.646067262
580,0,0.111707672,0,0.588037133
581,0,0.002263496,0,0.473199546
582,0.0493,0.00603312,0,0.44189018
583,0.0917,0.000481104,0.1251,0.253719687
584,0.2768,0.048649795,0.3055,0.072316267
585,0.4619,1.08E-05,0.4662,0.028111011
586,0.6047,0.004203369,0.556,0.059065111
587,0.7077,0.077972278,0.613,0.166877478
588,0.6966,0.378578484,0.5149,0.095294312
589,0.6007,0.616874814,0.4499,0.116155803
590,0.5188,0.594856858,0.4268,0.191265017
591,0.4571,0.588433743,0.4157,0.307730585
592,0.3729,0.430401534,0.363,0.644259334
593,0.2741,0.870926797,0.258,0.704815924
594,0.1203,0.975161433,0.1186,0.880092621
595,0.0016,0.447313875,0.0007,0.902629614
596,0,0.154002219,0,0.910028458
597,0,0.238145694,0,0.947542071
598,0,0.160827205,0,0.835615695
599,0,0.040918317,0,0.688681483
600,0,0.195152611,0,0.598271847
601,0,0.577475309,0,0.427203566
602,0,0.951914668,0,0.374159575
603,0,0.999493182,0,0.369925082
604,0,1,0,0.361405373
605,0,1,0,0.339065343
606,0,1,0,0.368749678
607,0.0835,1,0.1167,0.469379961
608,0.2597,1,0.3008,0.421346366
609,0.426,1,0.4797,0.572523773
610,0.5534,1,0.6032,0.795023441
611,0.7817,1,0.8177,0.882801354
612,0.6721,1,0.6935,0.96761322
613,0.6865,1,0.6996,0.997336566
614,0.6856,1,0.6933,1
615,0.6293,1,0.6467,1
616,0.513,1,0.5478,1
617,0.3588,1,0.4061,1
618,0.1693,1,0.2237,1
619,0.0613,1,0.0894,1
620,0,1,0,0.999962866
621,0,1,0,1
622,0,0.994575143,0,1
623,0,0.981276035,0,0.999985516
624,0,0.896311998,0,1
625,0,0.857198417,0,1
626,0,0.807089388,0,1
627,0,0.960698903,0,1
628,0,0.857702792,0,0.999023259
629,0,0.921978414,0,0.990850806
630,0.0969,0.838033378,0.087,0.992687821
631,0.0994,0.782606661,0.1337,0.985980868
632,0.267,0.801607251,0.3054,0.990027905
633,0.4652,0.925497532,0.4933,0.999566913
634,0.6177,0.771592259,0.6328,0.997391582
