Time_Index,solar_pv_MA,onshore_wind_CT,solar_pv_CT,onshore_wind_ME
635,0.7405,0.61442858,0.7381,0.98540175
636,0.7489,0.375686228,0.7418,0.983328342
637,0.7483,0.484907836,0.7424,0.994881809
638,0.7424,0.538775146,0.7348,0.995165467
639,0.6644,0.687196791,0.6813,0.979057074
640,0.5355,0.615338981,0.5282,0.98683989
641,0.3457,0.595331132,0.3801,0.990314007
642,0.15,0.357232004,0.2018,0.96430707
643,0.059,0.375199169,0.0706,0.908296227
644,0,0.477542132,0,0.808068037
645,0,0.534386039,0,0.91275084
646,0,0.702538669,0,0.956340551
647,0,0.805244803,0,0.960220277
648,0,0.799776375,0,0.945180953
649,0,0.895068109,0,0.887928367
650,0,0.962961137,0,0.798302293
651,0,0.984760702,0,0.629671037
652,0,0.994194925,0,0.505612791
653,0,0.999985814,0,0.40457505
654,0.0968,0.975248814,0.0727,0.416240692
655,0.0959,0.58400923,0.1334,0.367600381
656,0.2821,0.131447449,0.3146,0.246390373
657,0.4778,0.211835012,0.4983,0.47741586
658,0.6264,0.529911637,0.6336,0.730220437
659,0.7379,0.74610889,0.7354,0.894937754
660,0.758,0.90819943,0.7642,0.929054737
661,0.7581,0.989248514,0.7653,0.990611076
662,0.7456,1,0.7615,0.999107063
663,0.6691,1,0.7018,0.996322632
664,0.5448,0.989941597,0.5819,0.999952793
665,0.3721,1,0.4279,0.999979556
666,0.1593,1,0.2221,0.999992192
667,0.0698,1,0.1006,1
668,0,0.831628621,0,0.954586625
669,0,0.874698818,0,0.983723879
670,0,0.678449094,0,0.967501342
671,0,0.892120004,0,0.955243111
672,0,0.992359221,0,0.900340676
673,0,0.255533934,0,0.371049285
674,0,0.157546759,0,0.49363941
675,0,0.199761152,0,0.41943267
676,0,0.195887998,0,0.531292915
677,0,0.206376255,0,0.592756748
678,0.0862,0.220516995,0.0741,0.609481633
679,0.1147,0.063040741,0.1331,0.483346254
680,0.2431,0.109704487,0.2546,0.374912441
681,0.3828,0.179136857,0.3673,0.332571357
682,0.492,0.200069875,0.4812,0.315493822
683,0.5487,0.356357276,0.5556,0.482944906
684,0.5534,0.50347507,0.5748,0.596071005
685,0.558,0.717685103,0.5721,0.662995458
686,0.5522,0.871921659,0.5592,0.620360613
687,0.5321,0.800152361,0.5415,0.672803819
688,0.4367,0.725072324,0.4812,0.770771027
689,0.315,0.708724082,0.3599,0.863388896
690,0.1671,0.657537103,0.207,0.812877953
691,0.0824,0.363562495,0.1017,0.831174731
692,0.0091,0.504807055,0.0396,0.849172294
693,0,0.408079177,0,0.785294414
694,0,0.531135499,0,0.757732749
695,0,0.233968467,0,0.876612186
696,0,0.317590177,0,0.811368525
697,0,0.431610733,0,0.694496393
698,0,0.574139476,0,0.712165236
699,0,0.5398283,0,0.687352419
700,0,0.201132476,0,0.659404457
701,0,0.107555799,0,0.697532237
702,0.0587,0.144015923,0.0126,0.66704905
703,0.1202,0.071583487,0.1019,0.370624304
704,0.2267,0.205921009,0.2045,0.198139548
705,0.3121,0.161220312,0.3112,0.115637213
706,0.3871,0.336054265,0.3663,0.137585416
707,0.4377,0.368090123,0.4167,0.213544935
708,0.4715,0.454866886,0.4684,0.296501637
709,0.481,0.460774302,0.4928,0.341858566
710,0.4752,0.431218863,0.4656,0.504923463
711,0.4683,0.424021393,0.3782,0.555706739
712,0.3812,0.402401239,0.3149,0.58567667
713,0.2652,0.201657325,0.2465,0.529349804
714,0.1535,0.31398356,0.1617,0.271917343
715,0.0289,0.642302394,0.0083,0.68558681
716,0,0.458561152,0,0.740724802
717,0,0.278454691,0,0.761210203
718,0,0.406244844,0,0.765236795
719,0,0.48908928,0,0.627387524
720,0,0.247558758,0,0.580875278
721,0,0.342755079,0,0.632006764
722,0,0.309545279,0,0.578805923
723,0,0.171430543,0,0.609469712
724,0,0.143114701,0,0.574605167
725,0,0.098292246,0,0.354392409
726,0,0.035499647,0,0.486296773
727,0.0152,0.059476066,0.001,0.380780578
728,0.0911,0.11565797,0.0361,0.511300564
729,0.1895,0.450230718,0.1556,0.576747477
730,0.2332,0.528750181,0.2229,0.583429992
731,0.2898,0.409164637,0.3207,0.519946456
732,0.3538,0.186176032,0.3915,0.605123937
733,0.3662,0.088073134,0.4183,0.509155095
734,0.3455,0.035387903,0.4072,0.443727702
735,0.2894,0.104915872,0.3946,0.44295612
736,0.2522,0.058641382,0.3199,0.410591662
737,0.177,0.102075763,0.2486,0.363248765
738,0.1159,0.119901411,0.1285,0.475088507
739,0.0529,0.0421708,0.068,0.527274489
740,0.048,0.026643943,0.0668,0.398225695
741,0,0.006000017,0,0.446907103
742,0,0.011312632,0,0.49304834
743,0,0.147607014,0,0.621403217
744,0,0.327344626,0,0.594646752
745,0,0.510582566,0,0.597996175
746,0,0.665729821,0,0.616550386
747,0,0.769778907,0,0.678454101
748,0,0.781615794,0,0.732066453
749,0,0.923156559,0,0.680707097
750,0.1017,0.872993588,0.1517,0.700340629
751,0.103,0.416936696,0.1317,0.468663871
752,0.2403,0.640715778,0.2659,0.308907151
753,0.3815,0.548123121,0.4216,0.433436096
754,0.4815,0.678181589,0.4981,0.668577075
755,0.5593,0.523655593,0.5462,0.600421906
756,0.6001,0.422979057,0.5636,0.4817487
757,0.6257,0.440276533,0.584,0.500855207
758,0.6342,0.288656324,0.5905,0.445044398
759,0.5798,0.088861234,0.5736,0.536001384
760,0.4757,0.048434187,0.4946,0.585669577
761,0.3352,0.015997954,0.3746,0.476768315
762,0.1595,0.02092329,0.2176,0.462205201
763,0.0851,0.016852297,0.1172,0.34112674
764,0.1883,0.024710625,0.1645,0.224550784
765,0,0.056830518,0,0.50530684
766,0,0.067118898,0,0.625415683
767,0,0.083863556,0,0.80799073
768,0,0.224713877,0,0.827878237
769,0,0.295715094,0,0.795009732
770,0,0.475750923,0,0.806117177
771,0,0.429904968,0,0.751525283
772,0,0.133806333,0,0.688379347
773,0,0.097172618,0,0.590809584
774,0.187,0.178564966,0.1914,0.440276444
775,0.093,0.15810056,0.1356,0.206560731
776,0.2452,0.085907668,0.2812,0.076066189
777,0.4187,0.136811152,0.4427,0.052358244
778,0.5509,0.16231443,0.564,0.072258621
779,0.6487,0.265915275,0.6528,0.163257718
780,0.6968,0.404657096,0.7036,0.21888794
781,0.693,0.51797837,0.7014,0.174088746
782,0.6863,0.590401947,0.6962,0.271408796
783,0.6064,0.492305607,0.6233,0.288551986
784,0.4918,0.327540308,0.5182,0.327175796
785,0.343,0.226276025,0.3867,0.23930341
786,0.1604,0.203923002,0.2214,0.183847055
787,0.087,0.11941237,0.1234,0.155675009
788,0.2318,0.280301064,0.2254,0.147988319
789,0,0.350494742,0,0.283060133
790,0,0.308144778,0,0.354517639
791,0,0.317373067,0,0.417354345
792,0,0.228583589,0,0.352071643
793,0,0.126057819,0,0.384281546
794,0,0.145783231,0,0.439341187
795,0,0.1197372,0,0.447830498
796,0,0.130558938,0,0.448487759
797,0,0.122706443,0,0.378204077
798,0.1887,0.212007314,0.2121,0.328149706
799,0.0929,0.1003922,0.1401,0.142711937
800,0.2427,0.031912338,0.2791,0.020971987
801,0.4116,0.048532557,0.4387,0.03525766
802,0.5369,0.043898437,0.554,0.0197175
803,0.6279,0.071059972,0.6423,0.045648471
804,0.6575,0.042385492,0.6722,0.063592114
805,0.6482,0.089992523,0.6526,0.095929787
806,0.6391,0.129399985,0.6397,0.073528484
807,0.5776,0.140253082,0.5868,0.09993241
808,0.4757,0.140412569,0.4965,0.102977335
809,0.3383,0.338652551,0.3819,0.080296755
810,0.1684,0.413234174,0.2233,0.192715466
811,0.0868,0.488830209,0.1236,0.310765326
812,0.0487,0.315008312,0.0592,0.376608133
813,0,0.294467419,0,0.381036401
814,0,0.33345896,0,0.470916688
815,0,0.247955799,0,0.443783104
816,0,0.21165216,0,0.426078439
817,0,0.08057832,0,0.391872585
818,0,0.05053981,0,0.369980156
819,0,0.027604669,0,0.293420106
820,0,0.024256045,0,0.263359457
821,0,0.022627071,0,0.209918827
822,0.1238,0.007028688,0.1169,0.201831371
823,0.1126,0.000443146,0.1345,0.159745127
824,0.2482,0.000209463,0.267,0.119903788
825,0.4064,0.006409309,0.4155,0.127775416
826,0.5351,0.000249937,0.5408,0.094079047
827,0.6317,2.38E-05,0.633,0.086347684
828,0.6694,0.003048241,0.6776,0.116006024
829,0.6718,0.042286195,0.6771,0.275058508
830,0.6624,0.053152397,0.6612,0.289999306
831,0.5849,0.090882063,0.5833,0.515571296
832,0.4741,0.133875713,0.4927,0.687199116
833,0.3354,0.328875691,0.3771,0.80862993
834,0.1691,0.303652883,0.2266,0.789527178
835,0.0894,0.411599845,0.1258,0.832211196
836,0.1753,0.407856643,0.1013,0.791961193
837,0,0.466663718,0,0.738780499
838,0,0.442651212,0,0.638597965
839,0,0.190238789,0,0.55591768
840,0,0.081739865,0,0.482379586
841,0,0.817797184,0,0.962591827
842,0,0.888929725,0,0.923123181
843,0,0.751034379,0,0.831858814
844,0,0.79903245,0,0.815626502
845,0,0.876591146,0,0.665987194
846,0.1589,0.707008123,0.1619,0.522662103
847,0.0943,0.088600382,0.1276,0.338464826
848,0.2225,0.000809482,0.2324,0.211390138
849,0.3699,0.000263533,0.3786,0.262747616
850,0.5086,0.005281799,0.5158,0.481900901
851,0.5908,0.065957956,0.601,0.67559731
852,0.6336,0.255372465,0.6416,0.700909555
853,0.6495,0.270025104,0.6538,0.572559476
854,0.6516,0.23363024,0.6476,0.520779252
855,0.5842,0.098080635,0.5803,0.58054179
856,0.4786,0.004125754,0.4959,0.520184278
857,0.3446,0.040038742,0.3844,0.626820385
858,0.1706,0.09455841,0.2211,0.669668615
859,0.0752,0.215795413,0.108,0.495085895
860,0.1152,0.537878633,0.1398,0.479402661
861,0,0.265307099,0,0.740881264
862,0,0.242676929,0,0.854333758
863,0,0.284396559,0,0.859905839
864,0,0.700323761,0,0.872298837
865,0,0.782878578,0,0.89959389
866,0,0.781068265,0,0.852646232
867,0,0.864242733,0,0.765143156
868,0,0.701699257,0,0.644705117
869,0,0.802221179,0,0.473367125
870,0.1589,0.529627025,0.166,0.466383934
871,0.089,0.139716625,0.1233,0.404371977
872,0.2251,0.004609409,0.2577,0.179535657
873,0.3939,0,0.4171,0.171064153
874,0.5244,0,0.5388,0.17557855
875,0.6196,0,0.6238,0.180777729
876,0.6585,0.001204639,0.6613,0.331032664
877,0.659,0.001477879,0.6531,0.392510831
878,0.6504,0.010902325,0.6415,0.375513554
879,0.5857,0.011755455,0.5953,0.381989688
880,0.4782,0.075571179,0.4992,0.534682751
881,0.3406,0.101943076,0.3779,0.476915896
882,0.1721,0.108775333,0.2209,0.437347203
883,0.0742,0.062693395,0.1052,0.332266152
884,0.0396,0.116569161,0.0287,0.438831061
885,0,0.092704207,0,0.624498606
886,0,0.23583515,0,0.663919389
887,0,0.204842225,0,0.725468278
888,0,0.245853648,0,0.508997321
889,0,0.247653484,0,0.48204875
890,0,0.186836675,0,0.401856899
891,0,0.092781231,0,0.365234554
892,0,0.075210728,0,0.38432771
893,0,0.053601258,0,0.317716032
894,0.0857,0.022764446,0.0724,0.26640135
895,0.0985,0.038315382,0.1164,0.204927266
896,0.2236,0,0.2424,0.059406698
897,0.3682,1.07E-05,0.3825,0.007268985
898,0.461,0,0.4792,0.001936314
899,0.5657,0.002635513,0.6047,0.002098743
900,0.6113,0.027275627,0.635,0.039177664
901,0.6112,0.021283705,0.6169,0.081791446
902,0.7148,0.068118349,0.7353,0.103177123
903,0.5522,0.197984576,0.5818,0.15871644
904,0.4604,0.220261842,0.4931,0.145702109
905,0.3336,0.30080384,0.3819,0.131346986
906,0.1691,0.408814192,0.2235,0.123524368
907,0.0764,0.199913591,0.1006,0.171917498
908,0.0422,0.426000834,0.0385,0.286634326
909,0,0.20293051,0,0.342288911
910,0,0.50099647,0,0.433295488
911,0,0.368808419,0,0.521863997
912,0,0.100870162,0,0.53487587
913,0,0.072634153,0,0.644737303
914,0,0.136515558,0,0.700178027
915,0,0.269426137,0,0.788835526
916,0,0.312267452,0,0.732494175
917,0,0.205833882,0,0.649236441
918,0.1104,0.284998775,0.0658,0.661727667
919,0.0878,0.183165148,0.1202,0.491339147
920,0.2191,0.050369695,0.254,0.248544365
921,0.3857,0.000220031,0.4076,0.114520662
922,0.5104,0.00628757,0.5215,0.254401684
923,0.6019,0.010242932,0.6039,0.260031074
924,0.6436,0.013313625,0.6412,0.309670746
925,0.6155,0.021124285,0.6345,0.389329493
926,0.7403,0.040823564,0.7585,0.459581256
927,0.5629,0.06583266,0.5834,0.441820174
928,0.4731,0.141652644,0.4988,0.41475147
929,0.3398,0.176141694,0.3796,0.348683596
930,0.1685,0.22296156,0.2249,0.363346934
931,0.073,0.267490387,0.1097,0.271154702
932,0.0515,0.326519668,0.0755,0.224437058
933,0,0.443631709,0,0.34814924
934,0,0.558796465,0,0.396882057
935,0,0.5950284,0,0.45529601
936,0,0.763088822,0,0.430940121
937,0,0.774059713,0,0.450038642
938,0,0.866425455,0,0.438241184
939,0,0.956704021,0,0.42793709
940,0,0.835111439,0,0.48630777
941,0,0.499104619,0,0.566731036
942,0.1349,0.473318368,0.0848,0.628187001
943,0.087,0.300047606,0.091,0.516454577
944,0.2179,0.019017693,0.1993,0.22279796
945,0.3662,0.000222957,0.3474,0.08899235
946,0.453,0.00067973,0.4397,0.069031969
947,0.5139,0.001896137,0.5108,0.063565858
948,0.5027,0.002511985,0.4458,0.066698283
949,0.486,0.029796394,0.4827,0.152992547
950,0.5046,0.121206544,0.4512,0.206111357
951,0.4792,0.154077724,0.4062,0.26776433
952,0.4084,0.246447563,0.3605,0.236120731
953,0.2899,0.227422833,0.2536,0.30843389
954,0.1532,0.130244672,0.1258,0.319988668
955,0.0512,0.268249333,0.0334,0.343753844
956,0.0079,0.09147121,0,0.39291048
957,0,0.210430145,0,0.48380667
958,0,0.313427418,0,0.452286959
959,0,0.294840246,0,0.405125558
960,0,0.189340532,0,0.386858791
961,0,0.311506182,0,0.417278826
962,0,0.429367989,0,0.410167038
963,0,0.666860759,0,0.533909023
964,0,0.714906156,0,0.661154389
965,0,0.753606141,0,0.700447381
966,0.0009,0.745957077,0,0.758610725
967,0.0476,0.553795636,0.069,0.730833173
968,0.1894,0.232608795,0.2037,0.410654962
969,0.3091,0.216478005,0.3469,0.170906514
970,0.3908,0.0983219,0.4454,0.132971898
971,0.4513,0.20118317,0.5356,0.111299545
972,0.4954,0.175673634,0.5765,0.070892677
973,0.5444,0.106838748,0.6069,0.094320223
974,0.5906,0.100744501,0.621,0.254580468
975,0.5663,0.096420929,0.5791,0.289869249
976,0.463,0.108535677,0.48,0.298413754
977,0.3344,0.157490104,0.3653,0.296498209
978,0.1675,0.203478783,0.2149,0.306476951
979,0.0696,0.237200379,0.1006,0.251269281
980,0.0264,0.258274436,0.0248,0.246904761
981,0,0.397927761,0,0.269306123
982,0,0.552703142,0,0.275501251
983,0,0.572329819,0,0.281742573
984,0,0.566900074,0,0.268800199
985,0,0.516343713,0,0.245486215
986,0,0.379571438,0,0.318734169
987,0,0.25224036,0,0.258571506
988,0,0.188107312,0,0.197928727
989,0,0.138289481,0,0.199667037
990,0.1152,0.181085125,0.0347,0.191009521
991,0.0873,0.061506607,0.1075,0.131597802
992,0.2188,0.009964381,0.2322,0.041415401
993,0.361,5.49E-05,0.3316,0.016327722
994,0.4632,0.002230583,0.3595,0.017201526
995,0.5972,0.010341065,0.4541,0.022785647
996,0.464,0.068388782,0.4555,0.058574662
997,0.4484,0.043731201,0.4176,0.09385588
998,0.4266,0.09393847,0.3601,0.217545807
999,0.4012,0.043836854,0.3141,0.238522217
1000,0.3295,0.09929195,0.2299,0.204888746
1001,0.2302,0.16745013,0.1561,0.305586934
1002,0.1164,0.253020108,0.0778,0.255524606
1003,0.0125,0.045722414,0.0004,0.238821268
1004,0,0.07418026,0,0.348031223
1005,0,0.07617934,0,0.14238359
1006,0,0.185299113,0,0.112149894
1007,0,0.049925163,0,0.07309211
1008,0,0.021917189,0,0.049112782
1009,0,0.069366634,0,0.059702866
1010,0,0.173460245,0,0.074365459
1011,0,0.330310285,0,0.062557846
1012,0,0.484885126,0,0.071087427
1013,0,0.506483376,0,0.075161591
1014,0.0316,0.51050359,0.0168,0.044340335
1015,0.0805,0.199067056,0.1067,0.05166579
1016,0.2149,0.356455564,0.2393,0.01513879
1017,0.3659,0.283349901,0.3837,0.016382087
1018,0.4898,0.25886184,0.4951,0.009380207
1019,0.5831,0.385790199,0.5785,0.023820121
1020,0.6085,0.518073618,0.6126,0.09957771
1021,0.5999,0.445449471,0.6174,0.080900639
1022,0.5772,0.387315661,0.6044,0.254250467
1023,0.5188,0.37337923,0.5663,0.181480706
1024,0.4201,0.503884971,0.4586,0.158758685
1025,0.3017,0.433672816,0.3374,0.189708054
1026,0.1691,0.605397165,0.2068,0.152186692
1027,0.0705,0.168280423,0.0937,0.108798154
1028,0,0.094467729,0,0.114200592
1029,0,0.062528327,0,0.16704531
1030,0,0.15690814,0,0.19962807
1031,0,0.118883848,0,0.168253437
1032,0,0.251304626,0,0.078460611
1033,0,0.46454832,0,0.091273665
1034,0,0.619871557,0,0.153806269
1035,0,0.782924116,0,0.185553581
1036,0,0.544351637,0,0.213648766
1037,0,0.388339579,0,0.246533602
1038,0.0259,0.188761607,0.0003,0.20844081
1039,0.096,0.056012779,0.0996,0.15391171
1040,0.2133,0.011642265,0.2184,0.141758978
1041,0.3624,0.005336904,0.3801,0.141372338
1042,0.4795,0.036412083,0.497,0.176750541
1043,0.5633,0.113800742,0.566,0.240983516
1044,0.5708,0.309363514,0.5632,0.291923583
1045,0.534,0.537328064,0.5305,0.310834885
1046,0.5641,0.75558275,0.5783,0.32536751
1047,0.5537,0.804839015,0.5735,0.281852484
1048,0.457,0.814335048,0.4853,0.264059514
1049,0.3439,0.82010901,0.4051,0.214059621
1050,0.1642,0.700861871,0.2135,0.283645898
1051,0.0638,0.377394527,0.0909,0.375071973
1052,0,0.301600695,0,0.475409746
1053,0,0.539320409,0,0.512138724
1054,0,0.604777336,0,0.561678171
1055,0,0.605847716,0,0.698435903
1056,0,0.867583036,0,0.629852653
1057,0,0.896252215,0,0.6318084
1058,0,0.902161598,0,0.730929375
1059,0,0.807876408,0,0.745003581
1060,0,0.481758773,0,0.693539083
1061,0,0.350461036,0,0.562577009
1062,0.0054,0.369291186,0.0003,0.480208516
1063,0.0826,0.327216417,0.1088,0.477022827
1064,0.2036,0.128708065,0.2241,0.218143106
1065,0.3215,0.109231159,0.3379,0.194244981
1066,0.4199,0.032121081,0.4303,0.267623186
1067,0.5034,0.165889904,0.5516,0.235411063
1068,0.5322,0.229558229,0.5807,0.330409825
1069,0.5403,0.552829027,0.5564,0.273507774
1070,0.4716,0.673825681,0.4414,0.400495827
1071,0.3179,0.909441948,0.2005,0.565150857
1072,0.1481,0.40397352,0.201,0.624679148
1073,0.1209,0.053071491,0.2205,0.632019281
1074,0.1182,0.009857893,0.1106,0.62109381
1075,0.0209,0.022703402,0.0083,0.588119864
1076,0,0.06118574,0,0.625629306
1077,0,0.155283213,0,0.692180157
1078,0,0.194212124,0,0.848867655
1079,0,0.325269014,0,0.804378629
1080,0,0.216164544,0,0.607896805
1081,0,0.294233441,0,0.649045944
1082,0,0.27193734,0,0.564376056
1083,0,0.172537595,0,0.66976577
1084,0,0.461593479,0,0.455647349
1085,0,0.475345463,0,0.362804651
1086,0.0124,0.302758217,0,0.430874139
1087,0.0858,0.147479713,0.0708,0.283736497
1088,0.1993,0.066136509,0.1866,0.209491715
1089,0.3012,0.048136499,0.3088,0.188906968
1090,0.4181,0.001305424,0.41,0.200804844
1091,0.5171,0.02227441,0.4767,0.180536553
1092,0.5313,0.010808986,0.5248,0.432551235
1093,0.5773,0.011530235,0.5645,0.437235355
1094,0.5196,0.058907609,0.5172,0.519850671
1095,0.4946,0.063854888,0.5145,0.718330741
1096,0.4443,0.145684391,0.4684,0.601710439
1097,0.3279,0.10168203,0.3687,0.695452809
1098,0.1745,0.104971349,0.2197,0.618776441
1099,0.071,0.01616681,0.0928,0.620671511
1100,0.0002,0.297574669,0,0.394486606
1101,0,0.367312461,0,0.647626281
1102,0,0.0007446,0,0.007264851
1103,0,0.068054058,0,0.717990816
1104,0,0.094593525,0,0.787509739
1105,0,0.213648081,0,0.724269986
1106,0,0.531912327,0,0.727548957
1107,0,0.692196727,0,0.753442526
1108,0,0.518783391,0,0.668654859
1109,0,0.676166594,0,0.503800452
1110,0.0042,0.510285676,0,0.366526216
1111,0.0398,0.148385465,0.0037,0.123009101
1112,0.1349,0.017506892,0.0539,0.004508218
1113,0.246,0.102544896,0.1719,0.004836794
1114,0.3214,0.135170639,0.2838,0.006659714
1115,0.3781,0.132621363,0.37,0.03347563
1116,0.4205,0.069042861,0.4164,0.066656902
1117,0.4431,0.048704062,0.387,0.12635231
1118,0.4225,0.026934966,0.3769,0.097560838
1119,0.4012,0.03281936,0.3819,0.046201877
1120,0.3611,0.031553883,0.3384,0.047009844
1121,0.2682,0.081398696,0.2655,0.058036353
1122,0.1522,0.036627773,0.1453,0.080282196
1123,0.0493,7.58E-06,0.0601,0.026029274
1124,0.0035,0.009274209,0,0.205130726
1125,0,0.005863861,0,0.239637733
1126,0,0.003044422,0,0.228756726
1127,0,0.005838812,0,0.265000641
1128,0,0.00170265,0,0.305796921
1129,0,0.005503632,0,0.253565937
1130,0,0.006187149,0,0.188861892
1131,0,0.105491459,0,0.158726007
1132,0,0.203179836,0,0.144552737
1133,0,0.31184566,0,0.151686087
1134,0.0958,0.15729934,0.0236,0.15887779
1135,0.085,0.027425,0.1118,0.098857567
1136,0.2209,0.000555741,0.2461,0.015690109
1137,0.3936,0.001436484,0.4127,0.000112617
1138,0.5269,0.003749114,0.5355,0.000105856
1139,0.6269,0.010715026,0.612,0.001608537
1140,0.6626,0.024330039,0.6631,0.012877713
1141,0.6526,0.009454269,0.6607,0.051263224
1142,0.6325,0.015575085,0.6558,0.051028762
1143,0.5865,0.038747013,0.6019,0.067830533
1144,0.4871,0.055153936,0.5113,0.089574166
1145,0.35,0.099925354,0.39,0.187966168
1146,0.1748,0.171507657,0.2283,0.252968103
1147,0.0721,0.259897947,0.1039,0.293105483
1148,0.0038,0.484913051,0.0004,0.292433858
1149,0,0.65207845,0,0.584969997
1150,0,0.549565196,0,0.615296006
1151,0,0.264352381,0,0.701627791
1152,0,0.201819241,0,0.640225172
1153,0,0.110443436,0,0.574448824
1154,0,0.227475628,0,0.627178669
1155,0,0,0,0.00530291
1156,0,0,0,0.003513803
1157,0,0.007766452,0,0.003311914
1158,0.1493,0.011667026,0.146,0.003518699
1159,0.0807,0.006440069,0.1169,0.013626697
1160,0.2201,0.147832498,0.2513,0.10863997
1161,0.3898,0.007227662,0.408,0.065270953
1162,0.5143,0,0.5257,0.094853349
1163,0.6101,0.002701762,0.6115,0.116510764
1164,0.6395,0.036665987,0.6428,0.184746236
1165,0.6368,0.050647214,0.6367,0.309439421
1166,0.6288,0.118039176,0.6295,0.385022372
1167,0.5833,0.2463561,0.5949,0.370233446
1168,0.478,0.403732568,0.5051,0.371943533
1169,0.345,0.448961526,0.3877,0.402502477
1170,0.1708,0.506937206,0.2244,0.429250807
1171,0.0667,0.515148342,0.1006,0.467637539
1172,0,0.401803851,0,0.456362575
1173,0,0.542189062,0,0.71908617
1174,0,0.627934754,0,0.706160724
1175,0,0.294224769,0,0.819404304
1176,0,0.445834845,0,0.787577629
1177,0,0.024488203,0,0.211383402
1178,0,0.005497254,0,0.228788704
1179,0,0.000441103,0,0.238111526
1180,0,0.000736618,0,0.280220598
1181,0,0.013448789,0,0.335776538
1182,0,0.001552999,0,0.371844947
1183,0.0431,0.016414369,0.0466,0.379808933
1184,0.1775,0.005320419,0.1907,0.088616818
1185,0.3417,0,0.3665,0.001679926
1186,0.4808,0,0.4885,0.000457473
1187,0.5742,0,0.5011,0.000646615
1188,0.5341,0,0.4825,0.012560356
1189,0.4891,0.000754692,0.4556,0.019351425
1190,0.4521,0.038070913,0.4608,0.025946101
1191,0.4369,0.06807334,0.4621,0.106752187
1192,0.3852,0.120829791,0.4827,0.124011248
1193,0.2983,0.122325301,0.3694,0.168473959
1194,0.1453,0.214777768,0.1858,0.216642812
1195,0.0205,0.103976943,0.0151,0.324292243
1196,0,0.146478951,0,0.551609874
1197,0,0.081246406,0,0.481333166
1198,0,0.099981464,0,0.393494248
1199,0,0.121285483,0,0.333009362
1200,0,0.345799059,0,0.301646888
1201,0,0.358311385,0,0.245249376
1202,0,0.194117829,0,0.153551921
1203,0,0.110107139,0,0.090068094
1204,0,0.081565939,0,0.085924797
1205,0,0.281551629,0,0.240650654
1206,0,0.279634416,0,0.396836817
1207,0.0223,0.212583974,0.0276,0.381199241
1208,0.1784,0.361322314,0.2007,0.18445313
1209,0.3427,0.274970293,0.3705,0.131783009
1210,0.4846,0.310066044,0.515,0.054771841
1211,0.5725,0.549035251,0.617,0.057597555
1212,0.5996,0.357780188,0.6119,0.129023895
1213,0.5755,0.297160596,0.6042,0.175138921
1214,0.573,0.308325291,0.6034,0.146690637
1215,0.549,0.118818954,0.5902,0.112838358
1216,0.4675,0.116064131,0.4872,0.055768564
1217,0.317,0.126575261,0.3457,0.094371229
1218,0.1336,0.059000582,0.1521,0.047472261
