Time_Index,solar_pv_MA,onshore_wind_CT,solar_pv_CT,onshore_wind_ME
1219,0.0148,0.057932265,0.0257,0.054275297
1220,0,0.058630191,0,0.121350482
1221,0,0.168209702,0,0.11250753
1222,0,0.110391833,0,0.131108373
1223,0,0.112563834,0,0.108525306
1224,0,0.187843025,0,0.193357229
1225,0,0.191884756,0,0.219419837
1226,0,0.289943606,0,0.173750401
1227,0,0.18661052,0,0.182981074
1228,0,0.261437118,0,0.214446887
1229,0,0.285387605,0,0.290568531
1230,0,0.183640614,0,0.296664894
1231,0.0642,0.059578352,0.064,0.280617714
1232,0.2111,0.02105093,0.2294,0.142356813
1233,0.383,0.000327676,0.4194,0.023166763
1234,0.5296,0,0.5294,0.036664654
1235,0.6173,0,0.606,0.01770059
1236,0.6147,0,0.6101,0.04053995
1237,0.5963,4.64E-05,0.552,0.061745696
1238,0.583,0.000644455,0.5537,0.117708616
1239,0.5717,0.012756106,0.5885,0.145780116
1240,0.4633,0.039040573,0.4848,0.150234714
1241,0.3282,0.091524944,0.3442,0.192582756
1242,0.1391,0.114686362,0.173,0.176951408
1243,0.0192,0.176582024,0.0385,0.275971234
1244,0,0.210110322,0,0.457726896
1245,0,0.243104339,0,0.566378832
1246,0,0.420706183,0,0.510715723
1247,0,0.370098799,0,0.560095489
1248,0,0.790265799,0,0.469285667
1249,0,0.661855102,0,0.450456172
1250,0,0.717997789,0,0.519352913
1251,0,0.733835995,0,0.545781553
1252,0,0.524593949,0,0.52260375
1253,0,0.374724686,0,0.578290582
1254,0,0.147474244,0,0.672654927
1255,0.0536,0.116236642,0.0656,0.698708355
1256,0.2156,0.10792923,0.2278,0.504605353
1257,0.3624,0.014900561,0.3432,0.148610294
1258,0.457,0.000839952,0.4161,0.088444382
1259,0.4909,0.000334627,0.4938,0.104066178
1260,0.5337,0.001384574,0.6022,0.205290958
1261,0.5614,0.006068298,0.6255,0.168278873
1262,0.5731,0.02413255,0.6169,0.283201665
1263,0.5627,0.043813463,0.5878,0.337751269
1264,0.4566,0.134383693,0.4864,0.334272325
1265,0.3138,0.183430493,0.3612,0.409378052
1266,0.1382,0.107053183,0.1829,0.373552203
1267,0.0157,0.127708003,0.036,0.411909223
1268,0,0.133422852,0,0.437734008
1269,0,0.285129964,0,0.521359563
1270,0,0.283379018,0,0.585067868
1271,0,0.159851655,0,0.577053666
1272,0,0.57962507,0,0.609774947
1273,0,0.754561901,0,0.609237015
1274,0,0.611357749,0,0.450032294
1275,0,0.372281522,0,0.338815153
1276,0,0.250736982,0,0.258467823
1277,0,0.109799281,0,0.191373512
1278,0,0.101276971,0,0.114194691
1279,0.0498,0.134444043,0.0666,0.110491574
1280,0.2088,0.163690537,0.2258,0.016773593
1281,0.3714,0.003203062,0.38,0.020016165
1282,0.483,0,0.4861,0.011504777
1283,0.5506,0,0.5247,0.027993515
1284,0.5401,0,0.5085,0.038645867
1285,0.5246,0.000301063,0.5305,0.032318179
1286,0.5164,0.011065927,0.5355,0.032075513
1287,0.4891,0.037177719,0.4995,0.019559074
1288,0.3955,0.055280887,0.4104,0.043799516
1289,0.2852,0.14146091,0.3526,0.049676921
1290,0.1296,0.155148029,0.1675,0.048560832
1291,0.0073,0.02911645,0.0205,0.123071775
1292,0,0.020586953,0,0.142420888
1293,0,0.017006775,0,0.183028519
1294,0,0.016090911,0,0.149926037
1295,0,0.034998387,0,0.211292326
1296,0,0.095579408,0,0.249545693
1297,0,0.176470742,0,0.21323733
1298,0,0.177451313,0,0.226848692
1299,0,0.2249275,0,0.218803883
1300,0,0.140706241,0,0.272590637
1301,0,0.085635424,0,0.241350695
1302,0,0.020704094,0,0.28406617
1303,0.0376,0.002257308,0.0425,0.326939523
1304,0.1679,0.001343192,0.1724,0.210281074
1305,0.3053,0.002372579,0.3042,0.16682373
1306,0.4204,1.76E-05,0.4168,0.120708011
1307,0.4801,0.001147653,0.4976,0.090949811
1308,0.5293,0.059270803,0.492,0.161989763
1309,0.5588,0.072345227,0.5564,0.136165485
1310,0.5357,0.09780746,0.5843,0.255556911
1311,0.5009,0.148131341,0.5729,0.275317192
1312,0.4341,0.443712413,0.4757,0.392962337
1313,0.3047,0.480769128,0.3243,0.559274435
1314,0.1335,0.374290407,0.1598,0.574594319
1315,0.0131,0.382233739,0.0213,0.570596933
1316,0,0.314262241,0,0.69997561
1317,0,0.403662413,0,0.691486657
1318,0,0.284232348,0,0.590405107
1319,0,0.189224839,0,0.64343071
1320,0,0.211672679,0,0.456028104
1321,0,0.132683113,0,0.541794658
1322,0,0.057144277,0,0.579233587
1323,0,0.104336128,0,0.735429168
1324,0,0.097777627,0,0.712021112
1325,0,0.05427013,0,0.675500989
1326,0,0.055842452,0,0.587614536
1327,0.0406,0.095989451,0.0634,0.539128423
1328,0.2104,0.062838465,0.2258,0.308826715
1329,0.3931,0.007532438,0.4117,0.166598231
1330,0.5351,0.000374348,0.5439,0.035945348
1331,0.6404,0.00032155,0.6451,0.02241262
1332,0.6488,0.000352971,0.6582,0.049111038
1333,0.6503,0.004096869,0.6607,0.077151828
1334,0.6435,0.010309711,0.6521,0.132567197
1335,0.5997,0.032383375,0.6166,0.138344169
1336,0.4801,0.072304383,0.5075,0.166375995
1337,0.3244,0.100602642,0.3651,0.31999433
1338,0.1324,0.112688825,0.1782,0.323047101
1339,0.0085,0.225813627,0.0295,0.3913849
1340,0,0.206518441,0,0.577695429
1341,0,0.418049455,0,0.663550913
1342,0,0.594238639,0,0.65632081
1343,0,0.498331428,0,0.529265046
1344,0,0.159249201,0,0.677042365
1345,0,0.000170827,0,0.039480999
1346,0,0.000330491,0,0.042134315
1347,0,0.008975953,0,0.047144126
1348,0,0.028366176,0,0.044882912
1349,0,0.047658481,0,0.040577874
1350,0,0.020951875,0,0.04116822
1351,0,0.016528202,0,0.043201886
1352,0.103,0.061987393,0.0719,0.052069955
1353,0.3367,0.029779723,0.3259,0.058852695
1354,0.5029,0.038432878,0.5018,0.088490315
1355,0.6295,0.059015073,0.6078,0.135328561
1356,0.641,0.170929462,0.6065,0.234617501
1357,0.6296,0.330376446,0.6128,0.235211819
1358,0.6023,0.40051046,0.5842,0.393817782
1359,0.4756,0.54056108,0.481,0.508648992
1360,0.3125,0.445490211,0.3059,0.387741148
1361,0.0716,0.353917331,0.0951,0.300351799
1362,0,0.474078,0,0.284488797
1363,0,0.494052589,0,0.337671727
1364,0,0.595775306,0,0.348833591
1365,0,0.62349987,0,0.487308443
1366,0,0.696579933,0,0.555295467
1367,0,0.625244915,0,0.644382298
1368,0,0.672557771,0,0.689055562
1369,0,0.566133976,0,0.767054141
1370,0,0.705252767,0,0.732545972
1371,0,0.513045669,0,0.767071962
1372,0,0.510314405,0,0.481121004
1373,0,0.729553521,0,0.413037866
1374,0,0.761322439,0,0.607999206
1375,0,0.493663102,0,0.52047503
1376,0.0002,0.36528033,0,0.459775805
1377,0.2048,0.331763327,0.2009,0.419153154
1378,0.3617,0.315054476,0.3846,0.349077016
1379,0.4551,0.36612308,0.4206,0.233005673
1380,0.4406,0.407980204,0.4248,0.175957173
1381,0.3895,0.788694203,0.4079,0.30339554
1382,0.3436,0.471933067,0.3871,0.439860284
1383,0.2994,0.671246827,0.3139,0.449415863
1384,0.1652,0.435648322,0.2324,0.542967975
1385,0.012,0.209347382,0.0679,0.240013599
1386,0,0.228019759,0,0.114786729
1387,0,0.536509931,0,0.591418445
1388,0,0.538068175,0,0.592992246
1389,0,0.230950385,0,0.078851521
1390,0,0.169289395,0,0.0990365
1391,0,0.201660678,0,0.135033727
1392,0,0.138939247,0,0.119213603
1393,0,0.036772445,0,0.056109518
1394,0,0.00308613,0,0.031988516
1395,0,0.000706943,0,0.062169198
1396,0,0.001301517,0,0.043859672
1397,0,0.016332004,0,0.026609097
1398,0,0.008077377,0,0.018657302
1399,0,0.019539453,0,0.028255571
1400,0.0741,0.002058651,0.0775,0.028066568
1401,0.3326,0.056036718,0.3077,0.058862176
1402,0.513,0.274677455,0.4897,0.210383117
1403,0.6304,0.325939208,0.6502,0.310549378
1404,0.6421,0.269390732,0.6793,0.312219173
1405,0.6634,0.289349556,0.708,0.431685686
1406,0.6169,0,0.6714,0
1407,0.5355,0.208825722,0.5738,0.41941601
1408,0.3307,0,0.3691,0
1409,0.0844,0,0.1219,0
1410,0,0,0,0
1411,0,0.291040152,0,0.593102396
1412,0,0.605302572,0,0.444494605
1413,0,0,0,0
1414,0,0,0,0
1415,0,0,0,0
1416,0,0,0,0
1417,0,0,0,0
1418,0,0,0,0
1419,0,0,0,0
1420,0,0,0,0
1421,0,0,0,0
1422,0,0,0,0
1423,0,0,0,0
1424,0.0709,0,0.0674,0
1425,0.2937,0,0.2968,0
1426,0.4255,0,0.461,0
1427,0.5184,0,0.5393,0
1428,0.5122,0,0.4746,0
1429,0.4839,0.039806731,0.5537,0.174783945
1430,0.4576,0,0.5086,0
1431,0.4155,0.001499381,0.4354,0.17243734
1432,0.2268,0.00029518,0.2009,0.3103351
1433,0.0106,6.09E-05,0.0005,0.031522494
1434,0,3.58E-05,0,0.003092523
1435,0,4.91E-05,0,0.003174704
1436,0,6.41E-05,0,0.005214957
1437,0,4.74E-05,0,0.003555125
1438,0,4.34E-05,0,0.002840152
1439,0,5.87E-05,0,0.001750828
1440,0,3.65E-05,0,0.001786857
1441,0,5.04E-05,0,0.001802123
1442,0,3.33E-05,0,0.001555054
1443,0,6.57E-05,0,0.003194453
1444,0,6.53E-05,0,0.005853857
1445,0,7.02E-05,0,0.007757547
1446,0,4.94E-05,0,0.015071672
1447,0,1.12E-05,0,0.012148128
1448,0,2.84E-05,0.0017,0.02393923
1449,0.1785,0.000200419,0.2658,0.028790483
1450,0.4377,0.00237218,0.4747,0.05589845
1451,0.5751,0.051822416,0.5178,0.104964383
1452,0.5155,0.056211028,0.4517,0.120550618
1453,0.4923,0.071888499,0.3956,0.077960521
1454,0.4147,0.085337453,0.3687,0.057773225
1455,0.3057,0.076875716,0.2795,0.055509232
1456,0.1433,0.020311095,0.1759,0.041455455
1457,0.0014,0.027379906,0.0297,0.02190993
1458,0,0.016506765,0,0.019985341
1459,0,0.010661581,0,0.035227433
1460,0,0.029216683,0,0.093530074
1461,0,0.01897984,0,0.07657744
1462,0,0.012963274,0,0.050331928
1463,0,0.012143001,0,0.040419694
1464,0,0.00058385,0,0.021879192
1465,0,1.25E-05,0,0.017546821
1466,0,0.000268777,0,0.02471143
1467,0,0.000301618,0,0.036863197
1468,0,0.005135396,0,0.048120715
1469,0,0.003235959,0,0.020783674
1470,0,0.004908995,0,0.034994986
1471,0,0.003336316,0,0.015394686
1472,0.0727,0.003471117,0.0684,0.01665945
1473,0.3305,0.004270801,0.3375,0.037597105
1474,0.5087,0.008132322,0.517,0.070744701
1475,0.6255,0.081011914,0.636,0.108079299
1476,0.6438,0.112119257,0.6664,0.044273067
1477,0.6342,0.031323094,0.6641,0.032415222
1478,0.6073,0.030429002,0.6386,0.031280816
1479,0.4905,0.007816003,0.5212,0.069783062
1480,0.3167,0.013387572,0.3481,0.034498572
1481,0.0647,0,0.1059,0.009384813
1482,0,0,0,0.005913305
1483,0,0,0,0.004123555
1484,0,0,0,0.001567991
1485,0,0,0,0.001472575
1486,0,0.000321551,0,0.001512685
1487,0,0.008571428,0,0.001117161
1488,0,0.023775127,0,0.000480715
1489,0,0.007332826,0,0.000770831
1490,0,0.009890662,0,0.000897505
1491,0,0.010256416,0,0.000182501
1492,0,0.00962998,0,0.000173381
1493,0,0.006760235,0,0.000792753
1494,0,0.008187366,0,0.001113133
1495,0,0.006208578,0,0.000379189
1496,0.0732,0.000949961,0.0626,0.000776284
1497,0.3249,0.00813111,0.3298,0.002293999
1498,0.5055,0.023034059,0.5071,0.001693855
1499,0.6259,0.036741018,0.6188,0.003433702
1500,0.6462,0.018753242,0.6542,0.000721696
1501,0.6498,0.014817446,0.6549,0.001589493
1502,0.6233,0.001068622,0.6278,0.000175662
1503,0.4959,0.000394323,0.4984,9.61E-05
1504,0.2951,0.000163447,0.3003,0.000151504
1505,0.0327,1.68E-05,0.0558,2.09E-05
1506,0,5.27E-05,0,4.39E-06
1507,0,0.001216543,0,3.11E-05
1508,0,0.002289178,0,0.001215237
1509,0,0.004496836,0,0.001903116
1510,0,0.014883439,0,0.001491165
1511,0,0.026143538,0,0.001652725
1512,0,0.039016221,0,0.001880916
1513,0,0.196855649,0,0.364896327
1514,0,0.07997895,0,0.230226904
1515,0,0.085180894,0,0.280503005
1516,0,0.098656289,0,0.206801504
1517,0,0.141046807,0,0.150344521
1518,0,0.15791139,0,0.16248101
1519,0,0.149105087,0,0.089340515
1520,0,0.101002522,0,0.067649417
1521,0.2772,0.168160841,0.288,0.072323456
1522,0.4703,0.459758073,0.4637,0.148451656
1523,0.5945,0.730826378,0.5536,0.318755865
1524,0.6074,0.920655966,0.6065,0.398753226
1525,0.6058,0.900399923,0.579,0.478337765
1526,0.573,0.830963373,0.5484,0.682277143
1527,0.4695,0.834859908,0.4642,0.461171448
1528,0.2946,0.530247152,0.3147,0.297343254
1529,0.0015,0.257003456,0.0484,0.228956327
1530,0,0.073373519,0,0.221199751
1531,0,0.013176475,0,0.130152673
1532,0,0.000357268,0,0.234487087
1533,0,0,0,0.189554632
1534,0,0,0,0.110512033
1535,0,0,0,0.035743657
1536,0,0.000295655,0,0.055080459
1537,0,1.83E-05,0,0.03362409
1538,0,0,0,0.021175332
1539,0,0,0,0.00341103
1540,0,0,0,0.002389108
1541,0,0,0,0.003944313
1542,0,0,0,0.003100403
1543,0,0.000799759,0,0.003511916
1544,0,0.00032822,0,0.001128754
1545,0.1029,0,0.0745,0.000772598
1546,0.2427,0,0.2522,0.000660239
1547,0.3353,5.05E-06,0.3334,0.000466652
1548,0.3693,0,0.3485,4.58E-05
1549,0.321,0,0.3388,1.65E-05
1550,0.2798,0,0.3379,1.49E-06
1551,0.2887,6.15E-05,0.3133,0
1552,0.1717,0.000322065,0.1924,0.000578687
1553,0,0.000258478,0,4.49E-07
1554,0,0.000254347,0,4.73E-06
1555,0,0.00095264,0,0.000105247
1556,0,0.001598039,0,0.0005258
1557,0,0.002736128,0,0.001642361
1558,0,0.004819703,0,0.001275363
1559,0,0.002815315,0,0.001441495
1560,0,0.001111662,0,0.002369676
1561,0,0.004619826,0,0.004123273
1562,0,0.013734495,0,0.004395677
1563,0,0.006075219,0,0.007776518
1564,0,0.005867018,0,0.021396797
1565,0,0.006454244,0,0.020947153
1566,0,0.001825185,0,0.026925843
1567,0,0.017288091,0,0.044819325
1568,0,0.000526794,0,0.058502775
1569,0.1982,0.000747612,0.2372,0.055792175
1570,0.3702,0.005186242,0.443,0.056126565
1571,0.4604,0.019555334,0.5472,0.05412107
1572,0.5011,0.017807115,0.5775,0.055959456
1573,0.5173,0.012719838,0.5742,0.026762718
1574,0.5058,0.156649753,0.4846,0.026849799
1575,0.3876,0.307089061,0.3915,0.009776292
1576,0.1969,0.214498192,0.2302,0.005743272
1577,0,0.2281041,0.0021,0.00478826
1578,0,0.112953909,0,0.004260485
1579,0,0.059126329,0,0.003720263
1580,0,0.007401282,0,0.005222955
1581,0,0.014012869,0,0.005544674
1582,0,0.00549963,0,0.002695719
1583,0,3.54E-06,0,0.004272182
1584,0,0.031184454,0,0.014847984
1585,0,0.059124026,0,0.013666502
1586,0,0.079677746,0,0.048023768
1587,0,0.066642232,0,0.162439197
1588,0,0.038001623,0,0.212555051
1589,0,0.078255944,0,0.151014179
1590,0,0.041557591,0,0.166452259
1591,0,0.033567775,0,0.202019185
1592,0,0.013971851,0,0.22157383
1593,0.2668,0.019223142,0.2687,0.266779512
1594,0.4708,0.029227782,0.4733,0.380293012
1595,0.5885,0.169650957,0.5933,0.471342355
1596,0.5494,0.348233074,0.5518,0.258014411
1597,0.5991,0.438930571,0.6187,0.315827489
1598,0.5673,0.351334214,0.623,0.180056363
1599,0.483,0.403092742,0.5108,0.270218581
1600,0.3013,0.522940397,0.3315,0.227596372
1601,0.0001,0.347989529,0.0373,0.178521544
1602,0,0.042578425,0,0.13617523
1603,0,0.128508881,0,0.149890244
1604,0,0.185722023,0,0.281802535
1605,0,0.259771824,0,0.403117508
1606,0,0.426333785,0,0.403636634
1607,0,0.311244607,0,0.337498724
1608,0,0.213788033,0,0.557706356
1609,0,0.360295653,0,0.587857842
1610,0,0.153321177,0,0.461893737
1611,0,0.06624119,0,0.487103105
1612,0,0.041442599,0,0.414392889
1613,0,0.029058078,0,0.224741697
1614,0,8.44E-05,0,0.102251709
1615,0,0.000482521,0,0.128630966
1616,0,0,0,0.050198104
1617,0.1993,0.000641594,0.1787,0.12740384
1618,0.38,0.036998596,0.3826,0.183763623
1619,0.4883,0.103658676,0.4539,0.15910551
1620,0.5493,0.093477517,0.5053,0.115790196
1621,0.5521,0.057065763,0.4578,0.132838145
1622,0.5214,0.012270316,0.4155,0.12889497
1623,0.4105,0.01702342,0.375,0.075514629
1624,0.2423,0.003028527,0.2447,0.065074511
1625,0,0.030110713,0.0002,0.001844887
1626,0,0.011046975,0,0.003227213
1627,0,0.022840384,0,0.011765286
1628,0,0.019630214,0,0.0135707
1629,0,0.097961478,0,0.004110239
1630,0,0.112173602,0,0.00703875
1631,0,0.101782739,0,0.010116415
1632,0,0.110446163,0,0.007726965
1633,0,0.068983518,0,0.004615325
1634,0,0.144262925,0,0.001911142
1635,0,0.205671966,0,0.001943026
1636,0,0.257281125,0,0.002347258
1637,0,0.289213091,0,0.002721983
1638,0,0.253973126,0,0.00569111
1639,0,0.271025538,0,0.007540014
1640,0,0.213243261,0,0.01368444
1641,0.2168,0.236492172,0.2371,0.01000371
1642,0.3862,0.201613888,0.3842,0.01665188
1643,0.4511,0.150109321,0.4481,0.023584809
1644,0.4476,0.162102938,0.4967,0.016751368
1645,0.4533,0.125036791,0.4988,0.026214356
1646,0.437,0.056647908,0.4838,0.022430997
1647,0.4112,0.108449601,0.4464,0.014004987
1648,0.275,0.085936442,0.2983,0.026054081
1649,0,0.131815821,0.0032,0.018260367
1650,0,0.096837506,0,0.03484806
1651,0,0.047658637,0,0.04085673
1652,0,0.078504041,0,0.02848977
1653,0,0.071076289,0,0.026087586
1654,0,0.116672114,0,0.048963085
1655,0,0.13537927,0,0.031566687
1656,0,0.123699278,0,0.045357767
1657,0,0.076558188,0,0.059924081
1658,0,0.080270179,0,0.068389259
1659,0,0.086002328,0,0.059497163
1660,0,0.048127584,0,0.08310324
1661,0,0.01575792,0,0.102144554
1662,0,0.012967503,0,0.122772872
1663,0,0.002141553,0,0.171073705
1664,0,0.0030981,0,0.219397694
1665,0.1184,0.000234923,0.0845,0.200007498
1666,0.2778,0.000373551,0.2591,0.220994174
1667,0.3585,0,0.3346,0.209178418
1668,0.3238,0.015729198,0.3968,0.203515097
1669,0.3411,0.018590601,0.3904,0.227897614
1670,0.3405,0.091118015,0.4161,0.209356695
1671,0.286,0.052068722,0.324,0.324218661
1672,0.1028,0.131338283,0.1612,0.288892925
1673,0,0.101284891,0.0001,0.246395826
1674,0,0.095428444,0,0.198073909
1675,0,0.086883761,0,0.184009045
1676,0,0.132991686,0,0.193628415
1677,0,0.205821633,0,0.20093815
1678,0,0.074472994,0,0.216271028
1679,0,0.165889025,0,0.184818745
1680,0,0.160590693,0,0.254487246
1681,0,0.948060751,0,0.344566047
1682,0,0.968795002,0,0.349321395
1683,0,0.920570195,0,0.387455314
1684,0,0.915033162,0,0.420267791
1685,0,0.93106705,0,0.466814876
1686,0,0.964147449,0,0.491728783
1687,0,0.865228295,0,0.503290057
1688,0,0.630746245,0,0.522607625
1689,0.0047,0.548930883,0.0012,0.512592614
1690,0.0927,0.839797556,0.1535,0.571044505
1691,0.4885,0.626507342,0.4988,0.177272946
1692,0.2045,0.406345069,0.2217,0.540132105
1693,0.2195,0.422324628,0.2522,0.643624783
1694,0.2344,0.390160412,0.208,0.664822519
1695,0.1627,0.215015948,0.161,0.734352589
1696,0.0863,0.251458287,0.0739,0.793614507
1697,0,0.403544754,0,0.814629912
1698,0,0.524721861,0,0.828825891
1699,0,0.417192131,0,0.830017507
1700,0,0.29080385,0,0.746881485
1701,0,0.508419752,0,0.628943741
1702,0,0.613990784,0,0.59251684
1703,0,0.755406201,0,0.739096999
1704,0,0.76316303,0,0.706968844
1705,0,0.89406544,0,0.727778316
1706,0,0.905935585,0,0.805239558
1707,0,0.973092675,0,0.85394311
1708,0,0.858394384,0,0.95251441
1709,0,0.888274908,0,0.972224832
1710,0,0.828928947,0,0.98458612
1711,0,0.893690944,0,0.98853451
1712,0,0.863422811,0,0.983852506
1713,0.0207,0.591598213,0.0011,0.974061131
1714,0.0515,0.425245762,0.1093,0.970405579
1715,0.1372,0.16295065,0.239,0.964687347
1716,0.234,0.0406061,0.3622,0.942841649
1717,0.3238,0.007073462,0.446,0.915387094
1718,0.3697,0.026672075,0.4443,0.895790637
1719,0.2723,0.036231555,0.358,0.883965611
1720,0.1336,0.104993083,0.2271,0.857621849
1721,0,0.002954858,0.0015,0.859104574
1722,0,5.17E-05,0,0.560796499
1723,0,0.231597468,0,0.883975625
1724,0,0.02157902,0,0.50161463
1725,0,0.785671294,0,0.874453545
1726,0,0.773067832,0,0.829093456
1727,0,0.930281758,0,0.835861683
1728,0,0.912500381,0,0.837355137
1729,0,0.991850436,0,0.845780611
1730,0,0.997183025,0,0.864656925
1731,0,0.998820007,0,0.824689507
1732,0,0.988576114,0,0.809691548
1733,0,0.987490177,0,0.814585924
1734,0,0.966065586,0,0.792777717
1735,0,0.966192782,0,0.80385685
1736,0,0.992122948,0,0.84248817
1737,0.131,0.99207449,0.1541,0.820585608
1738,0.3268,0.985871851,0.4076,0.823234618
1739,0.4726,0.912636936,0.4867,0.712467134
1740,0.4975,1,0.502,0.738969147
1741,0.466,1,0.4856,0.734872818
1742,0.4577,1,0.4776,0.82385844
1743,0.3858,1,0.4049,0.846394658
1744,0.2499,1,0.2799,0.877283812
1745,0.0011,0.999357283,0.0142,0.857719064
1746,0,0.973172128,0,0.82657814
1747,0,0.988195121,0,0.821926236
1748,0,0.753647685,0,0.204021156
1749,0,0.903469324,0,0.708783388
1750,0,0.855964899,0,0.606735349
1751,0,0.965489328,0,0.546737313
1752,0,0.518625796,0,0.471610099
1753,0,0.404243648,0,0.499005049
1754,0,0.955841482,0,0.362698406
1755,0,0.902587056,0,0.2276434
1756,0,0.833757401,0,0.204485476
1757,0,0.595389485,0,0.223155558
1758,0,0.507802248,0,0.26852572
1759,0,0.492616057,0,0.196111172
1760,0,0.583466828,0,0.186900377
1761,0.2102,0.0049446,0.2145,0.02852121
1762,0.4132,0.023828983,0.43,0.006137889
1763,0.5376,0.00051596,0.588,0.015036192
1764,0.5974,0.003811433,0.6619,0.007312477
1765,0.5731,0.004492204,0.6333,0.006372233
1766,0.4995,0.04070691,0.5888,0.003032009
1767,0.3932,0.025645019,0.3718,0.000760925
1768,0.1858,0.148547709,0.1745,0.044820458
1769,0,0.032718968,0,0.121228307
1770,0,0.301874906,0,0.189463079
1771,0,0.388644904,0,0.271698296
1772,0,0.507278144,0,0.478265643
1773,0,0.485150129,0,0.398450971
1774,0,0.5977,0,0.357499659
1775,0,0.777572513,0,0.480053067
1776,0,0.905500472,0,0.501342833
1777,0,0.918302298,0,0.400150657
1778,0,0.93642807,0,0.340167463
1779,0,0.980234683,0,0.528440297
1780,0,0.997672081,0,0.485906631
1781,0,0.997290134,0,0.561473548
1782,0,0.997363389,0,0.722633004
1783,0,1,0,0.747998774
1784,0,1,0,0.748306632
1785,0,1,0.0001,0.907060266
1786,0.0446,1,0.0558,0.982385278
1787,0.0583,1,0.0287,0.981374264
1788,0.0588,0.997597039,0.065,0.948304415
1789,0.0315,1,0.0339,0.99208951
1790,0.0289,1,0.2606,1
1791,0.1648,0.990978003,0.383,1
1792,0.285,0.932233751,0.2594,0.926462054
1793,0,1,0,0.999726057
1794,0,0.868762195,0,0.997933269
1795,0,0.655033052,0,0.992620349
1796,0,0.466116309,0,0.99098289
1797,0,0.808867455,0,0.991220474
1798,0,0.259511918,0,0.578857839
1799,0,0.330851376,0,0.449934274
1800,0,0.520800292,0,0.888722062
1801,0,0.637001514,0,0.811786354
1802,0,0.550767601,0,0.836008787
1803,0,0.509570956,0,0.805447817
1804,0,0.708533406,0,0.713231623
1805,0,0.85241431,0,0.638344944
1806,0,0.992044389,0,0.595443845
1807,0,0.576828361,0,0.074237362
1808,0,0.499022454,0,0.071709111
1809,0.0978,0.734134138,0.0935,0.07799831
1810,0.2792,0.998327315,0.2962,0.234298646
1811,0.4105,1,0.4065,0.245920241
1812,0.4492,1,0.4214,0.261467129
1813,0.4963,1,0.43,0.244671449
1814,0.4878,1,0.4406,0.287394404
1815,0.4023,1,0.3807,0.31978786
1816,0.2639,1,0.2685,0.356773227
1817,0.0209,0.998755574,0.0563,0.466454327
1818,0,0.877889574,0,0.630985141
1819,0,0.882909715,0,0.707187116
1820,0,0.950754344,0,0.819473982
1821,0,0.974348128,0,0.5069381
1822,0,1,0,0.897075057
1823,0,0.994307339,0,0.90114522
1824,0,0.99816674,0,0.94619894
1825,0,0.991348386,0,0.917904496
1826,0,0.9349401,0,0.985740066
1827,0,0.895884573,0,0.989411354
1828,0,0.905766428,0,0.98770678
1829,0,0.955079734,0,0.983844399
1830,0,0.985930979,0,0.975888431
1831,0,0.937855124,0,0.959067583
1832,0,0.827365756,0,0.94615835
1833,0.2274,0.673906088,0.189,0.944834948
1834,0.4451,0.525920928,0.346,0.868874252
1835,0.5487,0.250736058,0.4271,0.827648282
1836,0.5288,0.346493572,0.4127,0.833770573
1837,0.4508,0.175522581,0.4253,0.859382033
1838,0.4375,0.151652679,0.4323,0.808366656
1839,0.3749,0.26580295,0.3965,0.718648612
1840,0.2477,0.76519984,0.3089,0.686894178
1841,0.0342,0.561110258,0.0853,0.652467132
1842,0,0.201530188,0,0.646622181
1843,0,0.469632506,0,0.6867342
1844,0,0.65647018,0,0.532880247
1845,0,0.907784522,0,0.489718676
1846,0,0.838078797,0,0.470822036
1847,0,0.612954617,0,0.338083714
1848,0,0.935695052,0,0.384214431