Time_Index,MIDAT_conventional_hydroelectric_1,MIDAT_onshore_wind_turbine_1,MIDAT_small_hydroelectric_1,MIDAT_solar_photovoltaic_1,NE_conventional_hydroelectric_1,NE_onshore_wind_turbine_1,NE_small_hydroelectric_1,NE_solar_photovoltaic_1,SE_conventional_hydroelectric_1,SE_small_hydroelectric_1,SE_solar_photovoltaic_1,NE_offshorewind_class10_moderate_floating_1_1,SE_utilitypv_class1_moderate_70_0_2_1,SE_utilitypv_class1_moderate_70_0_2_2,SE_utilitypv_class1_moderate_70_0_2_3,SE_utilitypv_class1_moderate_70_0_2_4,SE_utilitypv_class1_moderate_70_0_2_5,SE_utilitypv_class1_moderate_70_0_2_6,SE_utilitypv_class1_moderate_70_0_2_7,SE_utilitypv_class1_moderate_70_0_2_8,MIDAT_utilitypv_class1_moderate_70_0_2_1,MIDAT_utilitypv_class1_moderate_70_0_2_2,MIDAT_utilitypv_class1_moderate_70_0_2_3,MIDAT_utilitypv_class1_moderate_70_0_2_4,MIDAT_utilitypv_class1_moderate_70_0_2_5,MIDAT_utilitypv_class1_moderate_70_0_2_6,MIDAT_utilitypv_class1_moderate_70_0_2_7,NE_utilitypv_class1_moderate_70_0_2_1,NE_utilitypv_class1_moderate_70_0_2_2,NE_utilitypv_class1_moderate_70_0_2_3,NE_utilitypv_class1_moderate_70_0_2_4,NE_utilitypv_class1_moderate_70_0_2_5,NE_utilitypv_class1_moderate_70_0_2_6,NE_utilitypv_class1_moderate_70_0_2_7,SE_landbasedwind_class4_moderate_70_1,SE_landbasedwind_class4_moderate_70_2,SE_landbasedwind_class4_moderate_70_3,SE_landbasedwind_class4_moderate_70_4,SE_landbasedwind_class4_moderate_70_5,SE_landbasedwind_class4_moderate_70_6,SE_landbasedwind_class4_moderate_70_7,SE_landbasedwind_class4_moderate_70_8,MIDAT_landbasedwind_class4_moderate_70_1,MIDAT_landbasedwind_class4_moderate_70_2,MIDAT_landbasedwind_class4_moderate_70_3,MIDAT_landbasedwind_class4_moderate_70_4,MIDAT_landbasedwind_class4_moderate_70_5,MIDAT_landbasedwind_class4_moderate_70_6,MIDAT_landbasedwind_class4_moderate_70_7,NE_landbasedwind_class4_moderate_70_1,NE_landbasedwind_class4_moderate_70_2,NE_landbasedwind_class4_moderate_70_3,NE_landbasedwind_class4_moderate_70_4,NE_landbasedwind_class4_moderate_70_5,NE_landbasedwind_class4_moderate_70_6,NE_landbasedwind_class4_moderate_70_7,SE_CCGT-H2,MIDAT_CCGT-H2,NE_CCGT-H2,SE_OCGT-H2,MIDAT_OCGT-H2,NE_OCGT-H2,SE_Large_SMR_Non_CCS,MIDAT_Large_SMR_Non_CCS,NE_Large_SMR_Non_CCS,SE_Large_SMR_wCCS_96pct,MIDAT_Large_SMR_wCCS_96pct,NE_Large_SMR_wCCS_96pct,SE_ATR_wCCS_94pct,MIDAT_ATR_wCCS_94pct,NE_ATR_wCCS_94pct,SE_Solvent_DAC,MIDAT_Solvent_DAC,NE_Solvent_DAC,SE_Sorbent_DAC,MIDAT_Sorbent_DAC,NE_Sorbent_DAC,SE_BECCS_Electricity_Herb,MIDAT_BECCS_Electricity_Herb,NE_BECCS_Electricity_Herb,SE_BECCS_Electricity_Wood,MIDAT_BECCS_Electricity_Wood,NE_BECCS_Electricity_Wood,SE_BECCS_H2_Herb,MIDAT_BECCS_H2_Herb,NE_BECCS_H2_Herb,SE_BECCS_H2_Wood,MIDAT_BECCS_H2_Wood,NE_BECCS_H2_Wood
1,0.275169072,0.773384475,0.275169072,0,0.60858297,0.737869599,0.60858297,0,0.346300676,0.346300676,0,0.266643524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.587451812,0.501563323,0.703936107,0.701328804,0.268821577,0.745840345,0.751370891,0.45557042,0.773384475,0.770101422,0.773523532,0.680140092,0.729279305,0.732268151,0.703140584,0.737869599,0.728964954,0.685511407,0.707094143,0.762685773,0.800617544,0.759258756,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
2,0.274815047,0.797724169,0.274815047,0,0.60854015,0.7484847,0.60854015,0,0.346030945,0.346030945,0,0.284421831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.603391389,0.540131991,0.695492429,0.677632692,0.30344521,0.724795818,0.721364676,0.485442864,0.797724169,0.753163947,0.778321207,0.650047138,0.708804451,0.708952925,0.684619183,0.7484847,0.764555262,0.698984663,0.725402405,0.769956072,0.797630908,0.765857659,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
3,0.274473963,0.795522445,0.274473963,0,0.608506647,0.768633599,0.608506647,0,0.345822689,0.345822689,0,0.583545685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.603355245,0.574809143,0.673862313,0.64476531,0.346983226,0.697639366,0.687185838,0.548510628,0.795522445,0.753968415,0.769036619,0.623398897,0.704144212,0.675284635,0.673285804,0.768633599,0.772993223,0.719198288,0.721333249,0.776784878,0.789313773,0.754071419,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
4,0.274202563,0.781574824,0.274202563,0,0.608457995,0.750869964,0.608457995,0,0.345584472,0.345584472,0,0.578240395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.593490639,0.612155571,0.643869166,0.607331646,0.390070058,0.666152525,0.648667555,0.611344487,0.781574824,0.743692563,0.740244712,0.602562955,0.704561733,0.63840999,0.658329317,0.750869964,0.759641989,0.730729687,0.709749127,0.773495492,0.775459109,0.74869279,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
5,0.273854529,0.745685628,0.273854529,0,0.608432097,0.714233471,0.608432097,0,0.345347552,0.345347552,0,0.548593342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57903447,0.644217555,0.619039441,0.573350932,0.469502266,0.625614504,0.59428734,0.636045462,0.745685628,0.74135081,0.727257363,0.582209052,0.701144373,0.608699561,0.644718772,0.714233471,0.745270957,0.733030113,0.705381066,0.776790245,0.790166551,0.742353511,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
6,0.273513498,0.759913516,0.273513498,0,0.608379382,0.728487722,0.608379382,0,0.34514694,0.34514694,0,0.549233317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000505917,0,0,0,0,0.583702275,0.648466938,0.602425492,0.535037283,0.545472649,0.56030153,0.512983468,0.606883599,0.759913516,0.745083232,0.702795998,0.574942496,0.695664334,0.581931479,0.638670687,0.728487722,0.753826062,0.73032623,0.696242593,0.780704063,0.77138139,0.734500488,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
7,0.273181129,0.780357467,0.273181129,0.162912531,0.608327321,0.734488513,0.608327321,0.179124778,0.34493899,0.34493899,0.011096082,0.512974143,0.011096082,0.007061453,0.021323588,0.01149544,0.000934138,0.077973132,0.046177964,0.01223887,0.162912531,0.131644251,0.170440546,0.018209307,0.093510973,0.102290384,0.045009888,0.185212336,0.179124778,0.144394255,0.136753175,0.074649649,0.192830299,0.045013339,0.606764186,0.621622801,0.582492975,0.499893514,0.589548102,0.49002144,0.421757283,0.573331681,0.780357467,0.743376477,0.683522121,0.573309215,0.698827515,0.564600815,0.623255668,0.734488513,0.760758902,0.719508868,0.695308263,0.783760751,0.776769649,0.726281734,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
8,0.272876498,0.795444269,0.272876498,0.721923778,0.608271498,0.747482225,0.608271498,0.655394034,0.344667961,0.344667961,0.233877291,0.685661256,0.233877291,0.03816564,0.310702151,0.31571053,0.183223219,0.517125853,0.421415771,0.314175348,0.721923778,0.674478292,0.705244873,0.378169704,0.59914069,0.608084726,0.480718518,0.698782646,0.655394034,0.482568736,0.572111023,0.425577379,0.642691113,0.276071753,0.609750493,0.608667217,0.560512149,0.467584965,0.610529944,0.439115278,0.353713884,0.547988414,0.795444269,0.728693348,0.710786622,0.576635064,0.703704648,0.568683037,0.61325015,0.747482225,0.739998974,0.723449327,0.684866251,0.785188565,0.803066581,0.737392868,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
9,0.27256165,0.792152582,0.27256165,0.902940555,0.608243087,0.72670566,0.608243087,0.796566493,0.344431041,0.344431041,0.584261402,0.44186914,0.584261402,0.117764426,0.63485009,0.762235775,0.621457038,0.800950053,0.707936303,0.745581303,0.902940555,0.900187029,0.875454704,0.873003103,0.859265004,0.854836306,0.825936331,0.827710027,0.796566493,0.530643747,0.712118631,0.599099555,0.794045878,0.398064399,0.591440987,0.592994195,0.536501739,0.439386479,0.618332483,0.424768567,0.28298762,0.514300487,0.792152582,0.693143834,0.750828699,0.581847101,0.716439338,0.577979243,0.60828729,0.72670566,0.741107562,0.711584028,0.690382775,0.788180914,0.800814981,0.724973515,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
10,0.272222329,0.802380317,0.272222329,0.838152817,0.608168365,0.754349383,0.608168365,0.719659407,0.344193815,0.344193815,0.675449702,0.332068026,0.675449702,0.186732004,0.711479822,0.761740931,0.737638013,0.803369746,0.733454872,0.785152093,0.838152817,0.847115276,0.817947975,0.89665041,0.803188102,0.831221037,0.817914614,0.759000866,0.719659407,0.519736825,0.627812095,0.55292904,0.742555303,0.413534767,0.552582175,0.550707589,0.506504142,0.39590117,0.62296052,0.451718234,0.178915793,0.483467756,0.802380317,0.709632086,0.796538883,0.589213187,0.733775337,0.625516195,0.557244778,0.754349383,0.764817088,0.739461235,0.753030745,0.795599897,0.764820999,0.732598523,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
11,0.271879535,0.789970125,0.271879535,0.768778941,0.608175802,0.788474332,0.608175802,0.606437299,0.343984568,0.343984568,0.689290037,0.281608701,0.689290037,0.224811108,0.710035136,0.690374927,0.736964405,0.758647878,0.720988611,0.713669012,0.768778941,0.778339788,0.745319683,0.815862964,0.73075225,0.775300817,0.772112459,0.683950119,0.606437299,0.503007753,0.540819334,0.498023448,0.675641187,0.419946043,0.275823314,0.430922465,0.360557667,0.207063506,0.294223293,0.47601113,0.11227805,0.258239877,0.789970125,0.75148764,0.806654669,0.616418431,0.748227268,0.626323245,0.567777961,0.788474332,0.792565244,0.786991002,0.790530631,0.803787457,0.802223033,0.751556578,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
12,0.271583619,0.795672935,0.271583619,0.747481192,0.608112374,0.799083337,0.608112374,0.598345812,0.343747648,0.343747648,0.69509649,0.162268698,0.69509649,0.248306605,0.690696371,0.621858408,0.724924584,0.740741249,0.70775241,0.665030784,0.747481192,0.754320722,0.729263536,0.740983501,0.703773087,0.750088992,0.755187632,0.635943222,0.598345812,0.536706336,0.502744613,0.476126295,0.617558559,0.480667689,0.239441197,0.370377078,0.313116462,0.147850425,0.163469022,0.4768464,0.105368043,0.20824786,0.795672935,0.757255092,0.806805071,0.617061297,0.764006827,0.609306503,0.553377625,0.799083337,0.790013697,0.798046003,0.800059476,0.804525791,0.808327148,0.728648417,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
13,0.271268815,0.798914531,0.271268815,0.788082856,0.608066051,0.803803385,0.608066051,0.617002429,0.343510422,0.343510422,0.713684178,0.16718784,0.713684178,0.233252753,0.69454856,0.569271709,0.730407055,0.763502524,0.723549572,0.667879978,0.788082856,0.793253982,0.775141584,0.743336872,0.751973702,0.781695774,0.787375913,0.637274429,0.617002429,0.60462741,0.513019139,0.47884996,0.581107077,0.574551422,0.225617372,0.352793877,0.28856577,0.126082708,0.142906939,0.480362425,0.128687877,0.186771435,0.798914531,0.764556431,0.807349116,0.602899485,0.780130133,0.61547494,0.555625648,0.803803385,0.779632263,0.801888144,0.801011321,0.805931443,0.808771647,0.710907362,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
14,0.27092078,0.806223567,0.27092078,0.858897252,0.608017492,0.808206509,0.608017492,0.58721015,0.343240691,0.343240691,0.748337547,0.140431076,0.748337547,0.215719592,0.733738143,0.551175073,0.738894334,0.816296736,0.758134804,0.660001591,0.858897252,0.862194771,0.842633982,0.808104451,0.815129817,0.847468486,0.85587758,0.622844441,0.58721015,0.683443004,0.557302098,0.490532249,0.484080729,0.646801651,0.202800157,0.329282139,0.278969124,0.129981596,0.107885306,0.486549926,0.157646631,0.173667866,0.806223567,0.767719794,0.807296364,0.597721131,0.790845165,0.635587356,0.572501496,0.808206509,0.766156737,0.801719682,0.799527897,0.805704565,0.808964012,0.705469912,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
15,0.270623153,0.80707438,0.270623153,0.858018366,0.607989082,0.809047199,0.607989082,0.383270938,0.343031444,0.343031444,0.770699186,0.065043986,0.770699186,0.198013598,0.72941518,0.522265761,0.74740748,0.844326883,0.761034456,0.600472344,0.858018366,0.867461353,0.827590802,0.864108466,0.810725256,0.884523718,0.90607571,0.458064968,0.383270938,0.490007561,0.450410006,0.42645157,0.425185856,0.597945433,0.178085523,0.305110812,0.280903961,0.143435474,0.070883209,0.495192445,0.18906395,0.167130605,0.80707438,0.765397785,0.807034518,0.60403148,0.797630238,0.654942161,0.591229113,0.809047199,0.758347117,0.802382952,0.795100208,0.805316987,0.808965451,0.713088227,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
16,0.270267365,0.80767928,0.270267365,0.437115748,0.607905451,0.808797399,0.607905451,0.100558078,0.342794218,0.342794218,0.683999362,0.038454778,0.683999362,0.133757973,0.562413639,0.361569982,0.750304994,0.630159631,0.608296456,0.549935569,0.437115748,0.480080443,0.390508592,0.711743464,0.43795245,0.594622791,0.679452346,0.146236923,0.100558078,0.087911671,0.123025852,0.17260078,0.12584193,0.171233924,0.157176014,0.284260229,0.283524108,0.156808389,0.041532617,0.502552167,0.213180503,0.159826859,0.80767928,0.76072787,0.808112153,0.613216441,0.800822786,0.661770132,0.599358192,0.808797399,0.759645034,0.802252549,0.790578819,0.804801193,0.808948683,0.722035718,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
17,0.269928045,0.807513732,0.269928045,0.030311429,0.607885292,0.808919085,0.607885292,0,0.342557298,0.342557298,0.307624257,0.037222233,0.307624257,0.042208076,0.174051471,0.131921327,0.471613691,0.119393248,0.15511376,0.270251206,0.030311429,0.040502808,0.021974844,0.178666868,0.037745179,0.080802491,0.134991234,0.001831945,0,0,0,0.009338583,0,0,0.137494227,0.261034761,0.284331155,0.164416467,0.023436942,0.499726515,0.238165683,0.143584107,0.807513732,0.758872304,0.807971011,0.619263865,0.801480246,0.65971088,0.606958908,0.808919085,0.771960806,0.800665531,0.789861258,0.803493027,0.808965451,0.71956194,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
18,0.269613197,0.806933184,0.269613197,0,0.607848814,0.808924968,0.607848814,0,0.342320378,0.342320378,0.018935509,0.069942579,0.018935509,0.000452716,0.001921984,0.001822277,0.049096336,0,0,0.013236721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122555102,0.242076614,0.280310076,0.16893454,0.013329458,0.49326575,0.254368388,0.126472756,0.806933184,0.755954379,0.807831431,0.626201816,0.800749635,0.652508828,0.612299695,0.808924968,0.775931893,0.793770947,0.789585138,0.802913751,0.808820284,0.715072207,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
19,0.269308566,0.77997937,0.269308566,0,0.60777983,0.795186291,0.60777983,0,0.342078319,0.342078319,0,0.160503283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110631634,0.234623224,0.255651214,0.162778619,0.012063302,0.442331607,0.241829659,0.109318439,0.77997937,0.690203499,0.79308507,0.613171338,0.776428522,0.572566824,0.577005468,0.795186291,0.767780615,0.772213789,0.775827173,0.794834178,0.795759021,0.686641677,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
20,0.268974486,0.674389929,0.268974486,0,0.607753932,0.792050246,0.607753932,0,0.341841094,0.341841094,0,0.096850842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190551188,0.264991226,0.358354666,0.194796682,0.057241762,0.546507162,0.350691177,0.161392502,0.674389929,0.681510504,0.793025994,0.609629876,0.779841872,0.6075311,0.620088352,0.792050246,0.769267347,0.758392259,0.767196501,0.785153673,0.786345957,0.652165208,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
21,0.268635166,0.674477078,0.268635166,0,0.607696242,0.794087478,0.607696242,0,0.341604174,0.341604174,0,0.117348269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278622474,0.309101109,0.454918734,0.219111838,0.127445594,0.59098688,0.443851778,0.209725782,0.674477078,0.701583435,0.796005398,0.606294854,0.785030895,0.60393187,0.637323917,0.794087478,0.762036078,0.744178455,0.760123609,0.774778213,0.806901301,0.613184863,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
22,0.268355051,0.748152301,0.268355051,0,0.607644181,0.786507257,0.607644181,0,0.341367254,0.341367254,0,0.060184307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346445396,0.382305132,0.522702615,0.225225878,0.195559621,0.589223873,0.529472365,0.230622442,0.748152301,0.715005928,0.799806206,0.606092042,0.78572275,0.586622249,0.632984018,0.786507257,0.755349395,0.722762427,0.751320586,0.766652355,0.808611682,0.591167077,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
23,0.268015731,0.764263695,0.268015731,0,0.607595622,0.750216256,0.607595622,0,0.341157701,0.341157701,0,0.05719851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38349215,0.427293202,0.561388535,0.217650452,0.255181563,0.577332022,0.595241388,0.232229637,0.764263695,0.706522348,0.799265157,0.602911831,0.781308803,0.566108931,0.613132351,0.750216256,0.744967632,0.70638942,0.738301272,0.759456262,0.806726518,0.592485752,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
24,0.267683361,0.76295124,0.267683361,0,0.607594808,0.730556831,0.607594808,0,0.340920781,0.340920781,0,0.074179351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.384532283,0.469971021,0.591943744,0.198936268,0.307923394,0.551802702,0.630899283,0.226664342,0.76295124,0.692078407,0.79841737,0.592755787,0.772146788,0.530327107,0.579859109,0.730556831,0.715109777,0.697017869,0.727428238,0.756464995,0.801652144,0.595720434,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9